Dataset,Porosity,Permeability,Q1_Local_Thickness,Mean_Local_Thickness,Max_Local_Thickness
Spherical_Grains,0.28349710648148146,2365.27197265625,4.674173775698294,7.988791767487663,17.233686679432015
Spherical_Grains,0.28349710648148146,2365.27197265625,4.674173775698294,7.9887917674876645,17.233686679432015
Spherical_Grains,0.28349710648148146,2365.27197265625,4.674173775698294,7.988791767487661,17.233686679432015
Spherical_Grains,0.28349710648148146,2365.271484375,4.674173775698294,7.988791767487662,17.233686679432015
Spherical_Grains,0.3039502314814815,4357.7529296875,5.11077177260156,8.261590515104313,17.92569873317342
Spherical_Grains,0.3039502314814815,4357.75390625,5.11077177260156,8.26159051510431,17.92569873317342
Spherical_Grains,0.3039502314814815,4357.7529296875,5.11077177260156,8.261590515104313,17.92569873317342
Spherical_Grains,0.3039502314814815,4357.7529296875,5.11077177260156,8.261590515104315,17.92569873317342
Spherical_Grains,0.31823263888888886,4154.05810546875,4.7856317278279645,8.387969707746013,18.000000106278666
Spherical_Grains,0.31823263888888886,4154.05712890625,4.7856317278279645,8.38796970774602,18.000000106278666
Spherical_Grains,0.31823263888888886,4154.05712890625,4.7856317278279645,8.387969707746015,18.000000106278666
Spherical_Grains,0.31823263888888886,4154.05712890625,4.7856317278279645,8.387969707746015,18.000000106278666
Spherical_Grains,0.3498269675925926,5903.29248046875,5.967726080289087,9.057129690125542,21.377557401544117
Spherical_Grains,0.3498269675925926,5903.29150390625,5.967726080289087,9.057129690125539,21.377557401544117
Spherical_Grains,0.3498269675925926,5903.29248046875,5.967726080289087,9.057129690125542,21.377557401544117
Spherical_Grains,0.3498269675925926,5903.29248046875,5.967726080289087,9.05712969012554,21.377557401544117
Spherical_Grains,0.2792604166666667,1384.6162109375,4.853480243460016,7.472146610419349,13.399466542339818
Spherical_Grains,0.2792604166666667,1384.6160888671875,4.853480243460016,7.472146610419348,13.399466542339818
Spherical_Grains,0.2792604166666667,1384.6160888671875,4.853480243460016,7.47214661041935,13.399466542339818
Spherical_Grains,0.2792604166666667,1384.6160888671875,4.853480243460016,7.472146610419349,13.399466542339818
Spherical_Grains,0.20680613425925926,2845.868896484375,4.489848514021325,7.2470113825992115,14.254381292074651
Spherical_Grains,0.20680613425925926,2845.868408203125,4.489848514021325,7.2470113825992115,14.254381292074651
Spherical_Grains,0.20680613425925926,2845.868896484375,4.489848514021325,7.2470113825992115,14.254381292074651
Spherical_Grains,0.20680613425925926,2845.868896484375,4.489848514021325,7.2470113825992115,14.254381292074651
Spherical_Grains,0.3414525462962963,7989.974609375,5.398117035061097,9.123780848124664,18.000000106278666
Spherical_Grains,0.3414525462962963,7989.974609375,5.398117035061097,9.123780848124664,18.000000106278666
Spherical_Grains,0.3414525462962963,7989.974609375,5.398117035061097,9.123780848124662,18.000000106278666
Spherical_Grains,0.3414525462962963,7989.9755859375,5.398117035061097,9.123780848124666,18.000000106278666
Spherical_Grains,0.2837071759259259,2514.694580078125,5.4792364149303,8.334134870815767,16.353529304278123
Spherical_Grains,0.2837071759259259,2514.694580078125,5.4792364149303,8.334134870815765,16.353529304278123
Spherical_Grains,0.2837071759259259,2514.694580078125,5.4792364149303,8.334134870815763,16.353529304278123
Spherical_Grains,0.2837071759259259,2514.694580078125,5.4792364149303,8.334134870815765,16.353529304278123
Spherical_Grains,0.24896064814814814,3122.56103515625,4.853480243460016,6.93469869515561,13.399466542339818
Spherical_Grains,0.24896064814814814,3122.56103515625,4.853480243460016,6.934698695155612,13.399466542339818
Spherical_Grains,0.24896064814814814,3122.56103515625,4.853480243460016,6.934698695155612,13.399466542339818
Spherical_Grains,0.24896064814814814,3122.56103515625,4.853480243460016,6.93469869515561,13.399466542339818
Spherical_Grains,0.3051510416666667,6364.4072265625,5.261293411049269,8.111615278919771,12.754845449239117
Spherical_Grains,0.3051510416666667,6364.40673828125,5.261293411049269,8.111615278919775,12.754845449239117
Spherical_Grains,0.3051510416666667,6364.40673828125,5.261293411049269,8.111615278919771,12.754845449239117
Spherical_Grains,0.3051510416666667,6364.40673828125,5.261293411049269,8.111615278919773,12.754845449239117
Spherical_Grains,0.28593171296296294,3253.44775390625,4.750172094258424,7.719952592694777,12.934116827943688
Spherical_Grains,0.28593171296296294,3253.447509765625,4.750172094258424,7.719952592694776,12.934116827943688
Spherical_Grains,0.28593171296296294,3253.44775390625,4.750172094258424,7.719952592694775,12.934116827943688
Spherical_Grains,0.28593171296296294,3253.44775390625,4.750172094258424,7.719952592694776,12.934116827943688
Spherical_Grains,0.22604745370370372,1307.700927734375,4.489848514021325,7.844109758352055,14.254381292074651
Spherical_Grains,0.22604745370370372,1307.700927734375,4.489848514021325,7.844109758352057,14.254381292074651
Spherical_Grains,0.22604745370370372,1307.700927734375,4.489848514021325,7.844109758352055,14.254381292074651
Spherical_Grains,0.22604745370370372,1307.700927734375,4.489848514021325,7.844109758352057,14.254381292074651
Spherical_Grains,0.20100462962962962,1224.24951171875,4.662026102112253,6.9648876409914475,12.542171144784101
Spherical_Grains,0.20100462962962962,1224.24951171875,4.662026102112253,6.9648876409914475,12.542171144784101
Spherical_Grains,0.20100462962962962,1224.24951171875,4.662026102112253,6.964887640991448,12.542171144784101
Spherical_Grains,0.20100462962962962,1224.24951171875,4.662026102112253,6.964887640991446,12.542171144784101
Spherical_Grains,0.35590798611111113,1774.6055908203125,7.571174662724142,10.79022582812881,18.35680919436775
Spherical_Grains,0.35590798611111113,1774.6055908203125,7.571174662724142,10.790225828128817,18.35680919436775
Spherical_Grains,0.35590798611111113,1774.6055908203125,7.571174662724142,10.790225828128822,18.35680919436775
Spherical_Grains,0.35590798611111113,1774.6055908203125,7.571174662724142,10.790225828128818,18.35680919436775
Spherical_Grains,0.22046006944444443,569.355224609375,4.639735117067294,7.629881999620928,15.107070451545495
Spherical_Grains,0.22046006944444443,569.3553466796875,4.639735117067294,7.629881999620932,15.107070451545495
Spherical_Grains,0.22046006944444443,569.3553466796875,4.639735117067294,7.629881999620931,15.107070451545495
Spherical_Grains,0.22046006944444443,569.3552856445312,4.639735117067294,7.629881999620933,15.107070451545495
Spherical_Grains,0.32536168981481484,8831.544921875,6.182861690028384,9.263349151840513,19.943959021264988
Spherical_Grains,0.32536168981481484,8831.544921875,6.182861690028384,9.263349151840515,19.943959021264988
Spherical_Grains,0.32536168981481484,8831.544921875,6.182861690028384,9.263349151840512,19.943959021264988
Spherical_Grains,0.32536168981481484,8831.544921875,6.182861690028384,9.263349151840513,19.943959021264988
Spherical_Grains,0.17898321759259259,1300.1217041015625,4.730183310239779,7.239038857534887,12.844822164981183
Spherical_Grains,0.17898321759259259,1300.1217041015625,4.730183310239779,7.239038857534886,12.844822164981183
Spherical_Grains,0.17898321759259259,1300.1217041015625,4.730183310239779,7.239038857534889,12.844822164981183
Spherical_Grains,0.17898321759259259,1300.1217041015625,4.730183310239779,7.239038857534889,12.844822164981183
Spherical_Grains,0.35010069444444447,10678.529296875,7.217652584602448,10.44304206635489,19.39072113963306
Spherical_Grains,0.35010069444444447,10678.529296875,7.217652584602448,10.443042066354899,19.39072113963306
Spherical_Grains,0.35010069444444447,10678.529296875,7.217652584602448,10.443042066354899,19.39072113963306
Spherical_Grains,0.35010069444444447,10678.529296875,7.217652584602448,10.443042066354892,19.39072113963306
Spherical_Grains,0.22935069444444445,1094.3294677734375,4.963657813068918,7.813811457147899,15.588457542915263
Spherical_Grains,0.22935069444444445,1094.3294677734375,4.963657813068918,7.813811457147895,15.588457542915263
Spherical_Grains,0.22935069444444445,1094.3294677734375,4.963657813068918,7.8138114571478985,15.588457542915263
Spherical_Grains,0.22935069444444445,1094.32958984375,4.963657813068918,7.813811457147897,15.588457542915263
Spherical_Grains,0.22235185185185186,1584.596923828125,4.598545046310393,7.213458023648123,13.67479306373166
Spherical_Grains,0.22235185185185186,1584.596923828125,4.598545046310393,7.2134580236481245,13.67479306373166
Spherical_Grains,0.22235185185185186,1584.59716796875,4.598545046310393,7.213458023648125,13.67479306373166
Spherical_Grains,0.22235185185185186,1584.596923828125,4.598545046310393,7.213458023648125,13.67479306373166
Spherical_Grains,0.36120833333333335,8183.853515625,5.57974576804427,8.652342770099935,15.652476425463272
Spherical_Grains,0.36120833333333335,8183.853515625,5.57974576804427,8.652342770099931,15.652476425463272
Spherical_Grains,0.36120833333333335,8183.853515625,5.57974576804427,8.652342770099938,15.652476425463272
Spherical_Grains,0.36120833333333335,8183.853515625,5.57974576804427,8.652342770099937,15.652476425463272
Spherical_Grains,0.28723900462962965,1161.307373046875,6.298266366948863,9.828409771151483,16.806304838990258
Spherical_Grains,0.28723900462962965,1161.3074951171875,6.298266366948863,9.828409771151483,16.806304838990258
Spherical_Grains,0.28723900462962965,1161.3074951171875,6.298266366948863,9.828409771151481,16.806304838990258
Spherical_Grains,0.28723900462962965,1161.3074951171875,6.298266366948863,9.828409771151483,16.806304838990258
Spherical_Grains,0.24891956018518518,829.865234375,5.615658700874255,8.501745102336663,19.26135887476452
Spherical_Grains,0.24891956018518518,829.865234375,5.615658700874255,8.501745102336665,19.26135887476452
Spherical_Grains,0.24891956018518518,829.865234375,5.615658700874255,8.501745102336663,19.26135887476452
Spherical_Grains,0.24891956018518518,829.865234375,5.615658700874255,8.501745102336661,19.26135887476452
Spherical_Grains,0.2960023148148148,7440.9580078125,5.2210985899599835,8.57215509232175,15.107070451545495
Spherical_Grains,0.2960023148148148,7440.9580078125,5.2210985899599835,8.572155092321749,15.107070451545495
Spherical_Grains,0.2960023148148148,7440.9580078125,5.2210985899599835,8.57215509232175,15.107070451545495
Spherical_Grains,0.2960023148148148,7440.9580078125,5.2210985899599835,8.572155092321749,15.107070451545495
Spherical_Grains,0.3240011574074074,4357.57421875,6.868285482355257,9.959507713451622,18.000000106278666
Spherical_Grains,0.3240011574074074,4357.57421875,6.868285482355257,9.959507713451625,18.000000106278666
Spherical_Grains,0.3240011574074074,4357.57421875,6.868285482355257,9.959507713451623,18.000000106278666
Spherical_Grains,0.3240011574074074,4357.57421875,6.868285482355257,9.959507713451623,18.000000106278666
Spherical_Grains,0.3925133101851852,4717.01953125,4.712118449658737,7.438926080612809,17.492854138527438
Spherical_Grains,0.3925133101851852,4717.01953125,4.712118449658737,7.438926080612814,17.492854138527438
Spherical_Grains,0.3925133101851852,4717.01953125,4.712118449658737,7.438926080612814,17.492854138527438
Spherical_Grains,0.3925133101851852,4717.01953125,4.712118449658737,7.438926080612812,17.492854138527438
Spherical_Grains,0.41129166666666667,5924.23193359375,5.096325536764033,7.765791292147377,16.30950755823499
Spherical_Grains,0.41129166666666667,5924.23193359375,5.096325536764033,7.765791292147381,16.30950755823499
Spherical_Grains,0.41129166666666667,5924.23193359375,5.096325536764033,7.765791292147378,16.30950755823499
Spherical_Grains,0.41129166666666667,5924.2333984375,5.096325536764033,7.765791292147378,16.30950755823499
Spherical_Grains,0.3663194444444444,8108.552734375,4.8281537041432125,7.572838400605162,14.866069191748569
Spherical_Grains,0.3663194444444444,8108.552734375,4.8281537041432125,7.572838400605162,14.866069191748569
Spherical_Grains,0.3663194444444444,8108.552734375,4.8281537041432125,7.572838400605166,14.866069191748569
Spherical_Grains,0.3663194444444444,8108.552734375,4.8281537041432125,7.572838400605162,14.866069191748569
Spherical_Grains,0.3752372685185185,2565.164306640625,4.7032072507853835,7.0610892712142785,14.212668568899659
Spherical_Grains,0.3752372685185185,2565.164306640625,4.7032072507853835,7.0610892712142785,14.212668568899659
Spherical_Grains,0.3752372685185185,2565.164306640625,4.7032072507853835,7.061089271214281,14.212668568899659
Spherical_Grains,0.3752372685185185,2565.164306640625,4.7032072507853835,7.061089271214278,14.212668568899659
Spherical_Grains,0.38830729166666667,4149.74365234375,4.852374618903588,7.872281033487971,16.353529304278123
Spherical_Grains,0.38830729166666667,4149.7431640625,4.852374618903588,7.872281033487973,16.353529304278123
Spherical_Grains,0.38830729166666667,4149.74365234375,4.852374618903588,7.872281033487972,16.353529304278123
Spherical_Grains,0.38830729166666667,4149.74365234375,4.852374618903588,7.872281033487966,16.353529304278123
Spherical_Grains,0.34814756944444447,5662.87890625,4.568715000740966,7.565913325286257,14.700359827307134
Spherical_Grains,0.34814756944444447,5662.87890625,4.568715000740966,7.565913325286261,14.700359827307134
Spherical_Grains,0.34814756944444447,5662.87890625,4.568715000740966,7.565913325286257,14.700359827307134
Spherical_Grains,0.34814756944444447,5662.87890625,4.568715000740966,7.565913325286261,14.700359827307134
Spherical_Grains,0.35652546296296295,4524.11083984375,4.769958927971692,7.3077851045882625,13.022747561664554
Spherical_Grains,0.35652546296296295,4524.11083984375,4.769958927971692,7.307785104588266,13.022747561664554
Spherical_Grains,0.35652546296296295,4524.1103515625,4.769958927971692,7.3077851045882625,13.022747561664554
Spherical_Grains,0.35652546296296295,4524.11083984375,4.769958927971692,7.307785104588264,13.022747561664554
Spherical_Grains,0.38441435185185185,5961.775390625,4.927858407571451,7.686493085961463,16.806304838990258
Spherical_Grains,0.38441435185185185,5961.775390625,4.927858407571451,7.686493085961462,16.806304838990258
Spherical_Grains,0.38441435185185185,5961.775390625,4.927858407571451,7.686493085961462,16.806304838990258
Spherical_Grains,0.38441435185185185,5961.775390625,4.927858407571451,7.686493085961462,16.806304838990258
Spherical_Grains,0.3852170138888889,4375.97998046875,4.7856317278279645,7.520596588281312,18.000000106278666
Spherical_Grains,0.3852170138888889,4375.97998046875,4.7856317278279645,7.520596588281312,18.000000106278666
Spherical_Grains,0.3852170138888889,4375.97998046875,4.7856317278279645,7.520596588281315,18.000000106278666
Spherical_Grains,0.3852170138888889,4375.97998046875,4.7856317278279645,7.520596588281315,18.000000106278666
Spherical_Grains,0.3514467592592593,3180.483154296875,4.749258167552219,7.811846999187978,17.74823959774642
Spherical_Grains,0.3514467592592593,3180.483642578125,4.749258167552219,7.811846999187977,17.74823959774642
Spherical_Grains,0.3514467592592593,3180.483154296875,4.749258167552219,7.811846999187978,17.74823959774642
Spherical_Grains,0.3514467592592593,3180.483154296875,4.749258167552219,7.811846999187977,17.74823959774642
Spherical_Grains,0.3855318287037037,5224.57177734375,5.751765798800861,7.923813774531798,16.43167780101552
Spherical_Grains,0.3855318287037037,5224.57177734375,5.751765798800861,7.923813774531803,16.43167780101552
Spherical_Grains,0.3855318287037037,5224.57177734375,5.751765798800861,7.9238137745318,16.43167780101552
Spherical_Grains,0.3855318287037037,5224.57177734375,5.751765798800861,7.9238137745318,16.43167780101552
Spherical_Grains,0.442947337962963,9202.5146484375,6.118200867366524,9.394266330519901,18.138358025698693
Spherical_Grains,0.442947337962963,9202.5146484375,6.118200867366524,9.3942663305199,18.138358025698693
Spherical_Grains,0.442947337962963,9202.5146484375,6.118200867366524,9.394266330519905,18.138358025698693
Spherical_Grains,0.442947337962963,9202.5146484375,6.118200867366524,9.394266330519901,18.138358025698693
Spherical_Grains,0.3997366898148148,5746.41015625,5.719273277584857,8.457960090813163,17.54699783291359
Spherical_Grains,0.3997366898148148,5746.41015625,5.719273277584857,8.457960090813163,17.54699783291359
Spherical_Grains,0.3997366898148148,5746.41015625,5.719273277584857,8.457960090813163,17.54699783291359
Spherical_Grains,0.3997366898148148,5746.41015625,5.719273277584857,8.45796009081317,17.54699783291359
Spherical_Grains,0.3890706018518518,9503.4140625,5.5347878756854945,8.265545092101082,16.62680312316026
Spherical_Grains,0.3890706018518518,9503.4140625,5.5347878756854945,8.265545092101082,16.62680312316026
Spherical_Grains,0.3890706018518518,9503.4140625,5.5347878756854945,8.265545092101076,16.62680312316026
Spherical_Grains,0.3890706018518518,9503.4140625,5.5347878756854945,8.265545092101085,16.62680312316026
Spherical_Grains,0.3516684027777778,6598.77001953125,4.999095588288627,7.815917080806331,15.779731644995012
Spherical_Grains,0.3516684027777778,6598.77001953125,4.999095588288627,7.815917080806327,15.779731644995012
Spherical_Grains,0.3516684027777778,6598.77001953125,4.999095588288627,7.815917080806329,15.779731644995012
Spherical_Grains,0.3516684027777778,6598.77001953125,4.999095588288627,7.815917080806327,15.779731644995012
Spherical_Grains,0.37402083333333336,6800.48388671875,5.2210985899599835,7.798638937043241,15.107070451545495
Spherical_Grains,0.37402083333333336,6800.48388671875,5.2210985899599835,7.798638937043241,15.107070451545495
Spherical_Grains,0.37402083333333336,6800.48388671875,5.2210985899599835,7.798638937043241,15.107070451545495
Spherical_Grains,0.37402083333333336,6800.484375,5.2210985899599835,7.798638937043237,15.107070451545495
Spherical_Grains,0.37090104166666665,6683.42626953125,4.993231734087587,7.656201598036389,15.7480146124762
Spherical_Grains,0.37090104166666665,6683.42626953125,4.993231734087587,7.656201598036389,15.7480146124762
Spherical_Grains,0.37090104166666665,6683.42626953125,4.993231734087587,7.656201598036389,15.7480146124762
Spherical_Grains,0.37090104166666665,6683.42626953125,4.993231734087587,7.6562015980363896,15.7480146124762
Spherical_Grains,0.3786869212962963,5575.896484375,5.551116666366744,8.219882619330019,13.847877428421883
Spherical_Grains,0.3786869212962963,5575.896484375,5.551116666366744,8.219882619330022,13.847877428421883
Spherical_Grains,0.3786869212962963,5575.89501953125,5.551116666366744,8.219882619330026,13.847877428421883
Spherical_Grains,0.3786869212962963,5575.896484375,5.551116666366744,8.21988261933002,13.847877428421883
Spherical_Grains,0.3109571759259259,4664.25341796875,4.986677082312244,7.067844362990603,13.076694972014252
Spherical_Grains,0.3109571759259259,4664.25390625,4.986677082312244,7.067844362990603,13.076694972014252
Spherical_Grains,0.3109571759259259,4664.25341796875,4.986677082312244,7.067844362990603,13.076694972014252
Spherical_Grains,0.3109571759259259,4664.25341796875,4.986677082312244,7.067844362990602,13.076694972014252
Spherical_Grains,0.3830266203703704,10064.0048828125,5.558303766247893,8.358382861239184,15.556347799219328
Spherical_Grains,0.3830266203703704,10064.00390625,5.558303766247893,8.35838286123918,15.556347799219328
Spherical_Grains,0.3830266203703704,10064.00390625,5.558303766247893,8.358382861239182,15.556347799219328
Spherical_Grains,0.3830266203703704,10064.0048828125,5.558303766247893,8.35838286123918,15.556347799219328
Spherical_Grains,0.3132390046296296,3080.86328125,5.615658700874255,8.328497607446204,19.26135887476452
Spherical_Grains,0.3132390046296296,3080.86328125,5.615658700874255,8.328497607446202,19.26135887476452
Spherical_Grains,0.3132390046296296,3080.86328125,5.615658700874255,8.328497607446202,19.26135887476452
Spherical_Grains,0.3132390046296296,3080.86328125,5.615658700874255,8.328497607446204,19.26135887476452
Spherical_Grains,0.361521412037037,7200.87646484375,6.3496047662196915,8.990787380740807,14.254381292074651
Spherical_Grains,0.361521412037037,7200.87646484375,6.3496047662196915,8.990787380740809,14.254381292074651
Spherical_Grains,0.361521412037037,7200.8759765625,6.3496047662196915,8.990787380740807,14.254381292074651
Spherical_Grains,0.361521412037037,7200.87646484375,6.3496047662196915,8.990787380740803,14.254381292074651
Spherical_Grains,0.3539803240740741,3221.66064453125,5.784841659826143,8.398026685635868,16.583124520476773
Spherical_Grains,0.3539803240740741,3221.66015625,5.784841659826143,8.398026685635868,16.583124520476773
Spherical_Grains,0.3539803240740741,3221.66064453125,5.784841659826143,8.398026685635871,16.583124520476773
Spherical_Grains,0.3539803240740741,3221.66064453125,5.784841659826143,8.398026685635866,16.583124520476773
Spherical_Grains,0.3528738425925926,8052.15234375,5.881652898031892,8.470837697517123,17.029387430847528
Spherical_Grains,0.3528738425925926,8052.15283203125,5.881652898031892,8.470837697517123,17.029387430847528
Spherical_Grains,0.3528738425925926,8052.15234375,5.881652898031892,8.470837697517123,17.029387430847528
Spherical_Grains,0.3528738425925926,8052.15234375,5.881652898031892,8.470837697517124,17.029387430847528
Spherical_Grains,0.3410127314814815,12022.5966796875,5.740294709728913,8.362965053487864,17.653078595683088
Spherical_Grains,0.3410127314814815,12022.5966796875,5.740294709728913,8.362965053487867,17.653078595683088
Spherical_Grains,0.3410127314814815,12022.5966796875,5.740294709728913,8.362965053487862,17.653078595683088
Spherical_Grains,0.3410127314814815,12022.5966796875,5.740294709728913,8.362965053487864,17.653078595683088
Spherical_Grains,0.26161689814814815,901.0137329101562,4.689578352672482,6.804990346151492,12.664176399359539
Spherical_Grains,0.26161689814814815,901.0137939453125,4.689578352672482,6.804990346151494,12.664176399359539
Spherical_Grains,0.26161689814814815,901.0137329101562,4.689578352672482,6.80499034615149,12.664176399359539
Spherical_Grains,0.26161689814814815,901.0137329101562,4.689578352672482,6.804990346151489,12.664176399359539
Spherical_Grains,0.3817696759259259,6431.89697265625,5.516421290617595,8.392959488123502,16.536256485424907
Spherical_Grains,0.3817696759259259,6431.896484375,5.516421290617595,8.392959488123507,16.536256485424907
Spherical_Grains,0.3817696759259259,6431.89697265625,5.516421290617595,8.392959488123502,16.536256485424907
Spherical_Grains,0.3817696759259259,6431.896484375,5.516421290617595,8.392959488123507,16.536256485424907
Spherical_Grains,0.3745283564814815,6807.36279296875,5.919413537770125,8.731912265993797,15.281312069097885
Spherical_Grains,0.3745283564814815,6807.36279296875,5.919413537770125,8.731912265993795,15.281312069097885
Spherical_Grains,0.3745283564814815,6807.36279296875,5.919413537770125,8.7319122659938,15.281312069097885
Spherical_Grains,0.3745283564814815,6807.36279296875,5.919413537770125,8.731912265993795,15.281312069097885
Spherical_Grains,0.31015335648148146,2762.4921875,5.751765798800861,8.624118137660249,16.43167780101552
Spherical_Grains,0.31015335648148146,2762.4921875,5.751765798800861,8.624118137660249,16.43167780101552
Spherical_Grains,0.31015335648148146,2762.49267578125,5.751765798800861,8.624118137660249,16.43167780101552
Spherical_Grains,0.31015335648148146,2762.4921875,5.751765798800861,8.624118137660249,16.43167780101552
Spherical_Grains,0.3124189814814815,5810.115234375,5.2210985899599835,8.531647575792059,15.107070451545495
Spherical_Grains,0.3124189814814815,5810.115234375,5.2210985899599835,8.531647575792055,15.107070451545495
Spherical_Grains,0.3124189814814815,5810.11572265625,5.2210985899599835,8.531647575792059,15.107070451545495
Spherical_Grains,0.3124189814814815,5810.115234375,5.2210985899599835,8.531647575792057,15.107070451545495
Spherical_Grains,0.3063576388888889,3470.014892578125,5.1074714570931725,7.958413496187692,16.370703390714013
Spherical_Grains,0.3063576388888889,3470.014892578125,5.1074714570931725,7.95841349618769,16.370703390714013
Spherical_Grains,0.3063576388888889,3470.014892578125,5.1074714570931725,7.958413496187694,16.370703390714013
Spherical_Grains,0.3063576388888889,3470.014892578125,5.1074714570931725,7.9584134961876885,16.370703390714013
Spherical_Grains,0.4459675925925926,11400.421875,6.619106223973761,9.517603617727167,17.029387430847528
Spherical_Grains,0.4459675925925926,11400.421875,6.619106223973761,9.517603617727168,17.029387430847528
Spherical_Grains,0.4459675925925926,11400.419921875,6.619106223973761,9.517603617727165,17.029387430847528
Spherical_Grains,0.4459675925925926,11400.419921875,6.619106223973761,9.517603617727167,17.029387430847528
Spherical_Grains,0.4469548611111111,17898.697265625,6.902623765238781,10.087183918223202,19.34142391248166
Spherical_Grains,0.4469548611111111,17898.697265625,6.902623765238781,10.087183918223204,19.34142391248166
Spherical_Grains,0.4469548611111111,17898.6953125,6.902623765238781,10.0871839182232,19.34142391248166
Spherical_Grains,0.4469548611111111,17898.6953125,6.902623765238781,10.0871839182232,19.34142391248166
Spherical_Grains,0.469478587962963,16506.431640625,7.151131534994934,10.559284237972335,23.28089253646835
Spherical_Grains,0.469478587962963,16506.431640625,7.151131534994934,10.559284237972332,23.28089253646835
Spherical_Grains,0.469478587962963,16506.431640625,7.151131534994934,10.559284237972328,23.28089253646835
Spherical_Grains,0.469478587962963,16506.431640625,7.151131534994934,10.559284237972328,23.28089253646835
Spherical_Grains,0.441505787037037,9772.140625,6.898163193372536,10.414954905516602,21.977259851978424
Spherical_Grains,0.441505787037037,9772.140625,6.898163193372536,10.414954905516602,21.977259851978424
Spherical_Grains,0.441505787037037,9772.1416015625,6.898163193372536,10.414954905516602,21.977259851978424
Spherical_Grains,0.441505787037037,9772.1416015625,6.898163193372536,10.414954905516606,21.977259851978424
Spherical_Grains,0.3031880787037037,3072.770751953125,5.656854715833501,8.27628350271888,14.254381292074651
Spherical_Grains,0.3031880787037037,3072.770751953125,5.656854715833501,8.27628350271888,14.254381292074651
Spherical_Grains,0.3031880787037037,3072.770751953125,5.656854715833501,8.276283502718881,14.254381292074651
Spherical_Grains,0.3031880787037037,3072.770751953125,5.656854715833501,8.276283502718881,14.254381292074651
Spherical_Grains,0.3431209490740741,7769.16015625,6.071315703340386,8.864590788779669,17.916472456840896
Spherical_Grains,0.3431209490740741,7769.16015625,6.071315703340386,8.864590788779667,17.916472456840896
Spherical_Grains,0.3431209490740741,7769.16015625,6.071315703340386,8.86459078877967,17.916472456840896
Spherical_Grains,0.3431209490740741,7769.16015625,6.071315703340386,8.86459078877967,17.916472456840896
Spherical_Grains,0.4785966435185185,15590.841796875,6.298266366948863,9.289082030468233,16.806304838990258
Spherical_Grains,0.4785966435185185,15590.841796875,6.298266366948863,9.289082030468235,16.806304838990258
Spherical_Grains,0.4785966435185185,15590.841796875,6.298266366948863,9.289082030468231,16.806304838990258
Spherical_Grains,0.4785966435185185,15590.841796875,6.298266366948863,9.289082030468228,16.806304838990258
Spherical_Grains,0.23809953703703704,1161.6435546875,4.489848514021325,7.499012298743166,14.254381292074651
Spherical_Grains,0.23809953703703704,1161.6435546875,4.489848514021325,7.499012298743163,14.254381292074651
Spherical_Grains,0.23809953703703704,1161.6434326171875,4.489848514021325,7.499012298743168,14.254381292074651
Spherical_Grains,0.23809953703703704,1161.6435546875,4.489848514021325,7.499012298743168,14.254381292074651
Spherical_Grains,0.28762210648148145,3076.44482421875,5.2210985899599835,7.989623734377286,15.107070451545495
Spherical_Grains,0.28762210648148145,3076.4443359375,5.2210985899599835,7.989623734377283,15.107070451545495
Spherical_Grains,0.28762210648148145,3076.4443359375,5.2210985899599835,7.989623734377286,15.107070451545495
Spherical_Grains,0.28762210648148145,3076.4443359375,5.2210985899599835,7.989623734377285,15.107070451545495
Spherical_Grains,0.45192592592592595,8279.103515625,5.18389283877461,7.624729844854456,14.93061645778251
Spherical_Grains,0.45192592592592595,8279.103515625,5.18389283877461,7.624729844854452,14.93061645778251
Spherical_Grains,0.45192592592592595,8279.103515625,5.18389283877461,7.624729844854448,14.93061645778251
Spherical_Grains,0.45192592592592595,8279.103515625,5.18389283877461,7.624729844854454,14.93061645778251
Spherical_Grains,0.4430005787037037,9282.4345703125,5.309403425753976,7.553119534781474,12.934116827943688
Spherical_Grains,0.4430005787037037,9282.4345703125,5.309403425753976,7.553119534781476,12.934116827943688
Spherical_Grains,0.4430005787037037,9282.4345703125,5.309403425753976,7.553119534781472,12.934116827943688
Spherical_Grains,0.4430005787037037,9282.4345703125,5.309403425753976,7.553119534781476,12.934116827943688
Spherical_Grains,0.45027199074074076,7033.92236328125,5.522157915481326,7.699597672478278,15.394802261840416
Spherical_Grains,0.45027199074074076,7033.921875,5.522157915481326,7.6995976724782755,15.394802261840416
Spherical_Grains,0.45027199074074076,7033.92236328125,5.522157915481326,7.699597672478283,15.394802261840416
Spherical_Grains,0.45027199074074076,7033.921875,5.522157915481326,7.69959767247828,15.394802261840416
Spherical_Grains,0.4692019675925926,10329.015625,4.95170767246121,7.727157169168747,13.847877428421883
Spherical_Grains,0.4692019675925926,10329.015625,4.95170767246121,7.727157169168742,13.847877428421883
Spherical_Grains,0.4692019675925926,10329.015625,4.95170767246121,7.7271571691687395,13.847877428421883
Spherical_Grains,0.4692019675925926,10329.015625,4.95170767246121,7.727157169168745,13.847877428421883
Spherical_Grains,0.4224976851851852,5386.87890625,4.662026102112253,6.918327789856053,12.542171144784101
Spherical_Grains,0.4224976851851852,5386.87841796875,4.662026102112253,6.918327789856054,12.542171144784101
Spherical_Grains,0.4224976851851852,5386.87890625,4.662026102112253,6.918327789856051,12.542171144784101
Spherical_Grains,0.4224976851851852,5386.87890625,4.662026102112253,6.918327789856053,12.542171144784101
