epoch,MAE,MSE,loss,val_MAE,val_MSE,val_loss
32,0.26406583189964294,0.14325568079948425,0.14325566589832306,0.2670828402042389,0.17271111905574799,0.17271111905574799
33,0.2804211974143982,0.14963847398757935,0.14963842928409576,0.5545562505722046,0.8672258853912354,0.8672259449958801
34,0.27986299991607666,0.15481121838092804,0.15481120347976685,0.2188832312822342,0.10941056162118912,0.10941056907176971
35,0.27593544125556946,0.14665517210960388,0.14665518701076508,0.30296698212623596,0.22515246272087097,0.22515246272087097
36,0.2581418752670288,0.13617010414600372,0.13617005944252014,0.22485707700252533,0.11603140830993652,0.11603141576051712
37,0.2565317749977112,0.1347658783197403,0.1347658634185791,0.30099689960479736,0.21454685926437378,0.21454687416553497
38,0.2571188807487488,0.13439351320266724,0.13439345359802246,0.41810905933380127,0.4359723925590515,0.4359723925590515
39,0.2721675932407379,0.1471487134695053,0.14714868366718292,0.26764336228370667,0.16563935577869415,0.16563937067985535
40,0.2801630198955536,0.1546868532896042,0.1546868532896042,0.4848079979419708,0.46319127082824707,0.46319127082824707
41,0.2584802508354187,0.1299244463443756,0.1299244612455368,0.3148510456085205,0.21466214954853058,0.21466214954853058
42,0.2787804901599884,0.1493077129125595,0.1493077129125595,0.23051925003528595,0.10776739567518234,0.10776739567518234
43,0.29413142800331116,0.16672132909297943,0.16672134399414062,0.37388014793395996,0.25679099559783936,0.25679099559783936
44,0.26006990671157837,0.13637308776378632,0.1363731175661087,0.3234138786792755,0.20264393091201782,0.20264390110969543
45,0.2621321380138397,0.14002512395381927,0.14002512395381927,0.6635729074478149,0.9760229587554932,0.9760230779647827
46,0.2692243158817291,0.1413385570049286,0.14133858680725098,1.3272926807403564,3.354220390319824,3.3542206287384033
47,0.25449317693710327,0.13062046468257904,0.13062046468257904,0.26006826758384705,0.14845499396324158,0.14845500886440277
48,0.2528764009475708,0.12668710947036743,0.12668710947036743,0.2992806136608124,0.2131490707397461,0.2131490856409073
49,0.2537039518356323,0.12991976737976074,0.12991979718208313,0.7127789258956909,1.1916717290878296,1.19167160987854
50,0.24925239384174347,0.12221448123455048,0.1222144290804863,0.4054751396179199,0.37019479274749756,0.37019476294517517
51,0.25538432598114014,0.12874417006969452,0.1287441849708557,0.32339170575141907,0.20178009569644928,0.20178009569644928
52,0.27563804388046265,0.14370842278003693,0.14370845258235931,0.5139450430870056,0.5840062499046326,0.5840062499046326
53,0.24125061929225922,0.11745810508728027,0.11745810508728027,0.4069879651069641,0.3566094934940338,0.3566094934940338
54,0.23892399668693542,0.11304540932178497,0.11304540932178497,0.3423234820365906,0.29780736565589905,0.29780736565589905
55,0.26198360323905945,0.13590092957019806,0.13590089976787567,0.31003087759017944,0.14924433827400208,0.14924432337284088
56,0.2617550790309906,0.13510970771312714,0.13510972261428833,0.2754819989204407,0.16877131164073944,0.16877132654190063
57,0.2590048909187317,0.1314542293548584,0.1314542144536972,0.3585309386253357,0.26207923889160156,0.26207923889160156
58,0.24925395846366882,0.12298282235860825,0.12298286706209183,0.2733457684516907,0.16630032658576965,0.16630031168460846
59,0.25251656770706177,0.12473637610673904,0.12473639845848083,0.3696615993976593,0.332112193107605,0.332112193107605
60,0.28076568245887756,0.14694160223007202,0.14694160223007202,0.6095959544181824,0.9807856678962708,0.9807857871055603
61,0.2396233230829239,0.11532441526651382,0.11532440781593323,0.19577571749687195,0.08985777944326401,0.08985777944326401
62,0.24053087830543518,0.11401764303445816,0.11401762813329697,0.218367800116539,0.10372618585824966,0.10372619330883026
63,0.23398824036121368,0.11026157438755035,0.11026157438755035,0.18615342676639557,0.08007858693599701,0.08007858693599701
64,0.24422340095043182,0.1175682470202446,0.117568239569664,0.7312803268432617,1.2030779123306274,1.2030779123306274
65,0.23625415563583374,0.11167815327644348,0.11167816817760468,0.25546011328697205,0.11350031942129135,0.11350032687187195
66,0.25249767303466797,0.12285248190164566,0.12285250425338745,0.4796702265739441,0.44466421008110046,0.44466421008110046
67,0.23156261444091797,0.10630638897418976,0.10630635917186737,0.4267416298389435,0.40200382471084595,0.40200379490852356
68,0.2266118973493576,0.10333528369665146,0.10333529859781265,0.31252989172935486,0.23946048319339752,0.23946048319339752
69,0.24451427161693573,0.11916395276784897,0.11916393786668777,0.3111511170864105,0.23847365379333496,0.23847366869449615
70,0.229717418551445,0.10688842833042145,0.10688842087984085,0.22930413484573364,0.11690828949213028,0.11690828204154968
71,0.23041358590126038,0.1022738665342331,0.1022738441824913,0.6702145338058472,1.1803035736083984,1.180303692817688
72,0.23529598116874695,0.11334677040576935,0.11334678530693054,0.49680081009864807,0.46753400564193726,0.46753400564193726
73,0.24069508910179138,0.11677354574203491,0.11677352339029312,0.4612725079059601,0.482003390789032,0.482003390789032
74,0.23534844815731049,0.11131417006254196,0.11131415516138077,0.2669641971588135,0.13798168301582336,0.13798168301582336
75,0.2247089296579361,0.09949975460767746,0.09949973225593567,0.3160422742366791,0.2298295795917511,0.2298295795917511
76,0.233739972114563,0.1063915491104126,0.1063915565609932,0.28743648529052734,0.1793077439069748,0.179307758808136
77,0.23016239702701569,0.10428228974342346,0.10428228229284286,0.4206015169620514,0.5158064365386963,0.5158064365386963
78,0.22518710792064667,0.1027253121137619,0.1027253121137619,0.5627139210700989,0.8857298493385315,0.8857297301292419
79,0.22721080482006073,0.10240545868873596,0.10240548104047775,0.23359991610050201,0.12705466151237488,0.12705464661121368
80,0.22257870435714722,0.09839531779289246,0.09839531779289246,0.19456936419010162,0.08244876563549042,0.08244876563549042
81,0.23010390996932983,0.10290167480707169,0.10290168970823288,0.2667035758495331,0.18298238515853882,0.18298238515853882
82,0.2369513064622879,0.11250253021717072,0.11250253766775131,0.16757750511169434,0.07017552107572556,0.07017552107572556
83,0.22766752541065216,0.10411033034324646,0.10411032289266586,0.2732546925544739,0.142427459359169,0.142427459359169
84,0.22377580404281616,0.09675933420658112,0.09675931930541992,0.3066352307796478,0.24857571721076965,0.24857574701309204
85,0.22698822617530823,0.10217490047216415,0.10217487066984177,0.16965672373771667,0.07165301591157913,0.07165300846099854
86,0.21781066060066223,0.09434135258197784,0.09434136748313904,0.702836811542511,1.3226593732833862,1.3226592540740967
87,0.23892931640148163,0.10711748898029327,0.10711745172739029,0.22994887828826904,0.10683171451091766,0.10683169960975647
88,0.22731579840183258,0.1012125238776207,0.10121253877878189,0.30216851830482483,0.1880168318748474,0.1880168318748474
89,0.21349382400512695,0.08911197632551193,0.08911196142435074,0.24418717622756958,0.12395170331001282,0.12395171076059341
90,0.21169118583202362,0.0886380597949028,0.0886380597949028,0.20303253829479218,0.09039871394634247,0.09039872139692307
91,0.22421309351921082,0.09725303202867508,0.09725303202867508,0.24405859410762787,0.15095320343971252,0.15095320343971252
92,0.2132347673177719,0.09010224044322968,0.09010222554206848,0.19950243830680847,0.09130381792783737,0.09130382537841797
93,0.22412073612213135,0.09894789755344391,0.09894789755344391,0.5148515701293945,0.6025310158729553,0.6025310754776001
94,0.22670972347259521,0.10030128806829453,0.10030126571655273,0.2850686311721802,0.14429707825183868,0.14429707825183868
95,0.2195691466331482,0.09474939852952957,0.09474939107894897,0.2695702016353607,0.14846019446849823,0.14846019446849823
96,0.2210974544286728,0.09807156771421432,0.09807153791189194,0.27102982997894287,0.17620642483234406,0.17620645463466644
97,0.21355998516082764,0.08741185814142227,0.08741186559200287,0.43982037901878357,0.4101008176803589,0.4101007878780365
98,0.21627672016620636,0.09144985675811768,0.09144984185695648,0.45327264070510864,0.48196372389793396,0.48196375370025635
99,0.2170102894306183,0.09180238097906113,0.09180239588022232,0.6348743438720703,1.1890255212783813,1.189025640487671
100,0.24213998019695282,0.1172056645154953,0.1172056645154953,0.38289758563041687,0.2746255099773407,0.2746255099773407
101,0.2383449673652649,0.10944469273090363,0.10944467037916183,0.17669172585010529,0.07210828363895416,0.07210828363895416
102,0.20263373851776123,0.0816158652305603,0.0816158726811409,0.18359917402267456,0.07402622699737549,0.07402622699737549
103,0.22231252491474152,0.09574805945158005,0.09574808925390244,0.44640088081359863,0.43834614753723145,0.43834611773490906
104,0.22129859030246735,0.095650814473629,0.09565077722072601,0.3651444911956787,0.29045459628105164,0.290454626083374
105,0.21605420112609863,0.09085961431264877,0.09085962176322937,0.21460039913654327,0.10244728624820709,0.1024472787976265
106,0.21483099460601807,0.0888335257768631,0.0888335257768631,0.6846652030944824,1.2326263189315796,1.2326263189315796
107,0.222783163189888,0.09420348703861237,0.09420347213745117,0.20415492355823517,0.0887431874871254,0.0887431725859642
108,0.2171083688735962,0.09270159155130386,0.09270156919956207,0.2935520112514496,0.17946216464042664,0.17946217954158783
109,0.19805999100208282,0.07563010603189468,0.07563010603189468,0.1641899049282074,0.06548375636339188,0.06548374891281128
110,0.20513708889484406,0.08297747373580933,0.08297747373580933,0.22124241292476654,0.09541809558868408,0.09541808813810349
111,0.2080385535955429,0.08222336322069168,0.08222335577011108,0.19676487147808075,0.08647099137306213,0.08647098392248154
112,0.212553933262825,0.08491235226392746,0.08491235971450806,0.4453960955142975,0.4390087425708771,0.43900877237319946
113,0.2174915075302124,0.08825797587633133,0.08825797587633133,0.3235217332839966,0.23050788044929504,0.23050788044929504
114,0.20020610094070435,0.07767985761165619,0.07767985761165619,0.17892412841320038,0.07006730884313583,0.07006730139255524
115,0.21984340250492096,0.0908108726143837,0.09081090241670609,0.16422002017498016,0.06703124195337296,0.06703124195337296
116,0.20795294642448425,0.08099416643381119,0.08099416643381119,0.21970321238040924,0.09091117978096008,0.09091118723154068
117,0.20212425291538239,0.07920429110527039,0.07920427620410919,0.28021490573883057,0.1852700412273407,0.1852700412273407
118,0.19943828880786896,0.07728563249111176,0.07728562504053116,0.17091482877731323,0.07092984765768051,0.07092984765768051
119,0.20290841162204742,0.07736808061599731,0.07736807316541672,0.16115538775920868,0.06512386351823807,0.06512386351823807
120,0.21141894161701202,0.0828532949090004,0.0828532874584198,0.24850741028785706,0.13963527977466583,0.13963526487350464
121,0.20788390934467316,0.08090067654848099,0.08090070635080338,0.3056851923465729,0.2077864110469818,0.207786425948143
122,0.21031920611858368,0.08379217237234116,0.08379217982292175,0.19617994129657745,0.0823478251695633,0.08234783262014389
123,0.21535828709602356,0.08759015798568726,0.08759015053510666,0.19759497046470642,0.08429985493421555,0.08429984748363495
124,0.22750920057296753,0.09706690162420273,0.09706691652536392,0.8440867066383362,1.7479043006896973,1.7479044198989868
125,0.2093374878168106,0.08386705070734024,0.08386705815792084,0.23124317824840546,0.10140491276979446,0.10140491276979446
126,0.19817331433296204,0.07475990056991577,0.07475990056991577,0.27966150641441345,0.19345925748348236,0.19345924258232117
127,0.18993261456489563,0.06862671673297882,0.06862671673297882,0.1845250129699707,0.08489267528057098,0.08489266782999039
128,0.19299449026584625,0.0706651583313942,0.0706651508808136,0.4682517647743225,0.48742496967315674,0.4874249994754791
129,0.18775975704193115,0.06805813312530518,0.06805811077356339,0.20451508462429047,0.0894225463271141,0.08942253142595291
130,0.20454488694667816,0.07718094438314438,0.07718095183372498,0.2503019869327545,0.12650661170482635,0.12650662660598755
131,0.205853670835495,0.07878855615854263,0.07878855615854263,0.2716134786605835,0.17230108380317688,0.17230109870433807
132,0.20455433428287506,0.07724344730377197,0.07724343985319138,0.3296247720718384,0.2747189998626709,0.2747189998626709
133,0.2063468098640442,0.0796988308429718,0.0796988382935524,0.37771812081336975,0.2868112027645111,0.2868112027645111
134,0.19830939173698425,0.07393769174814224,0.07393771409988403,0.3864505887031555,0.3483178913593292,0.3483179211616516
135,0.187816321849823,0.06805402040481567,0.06805402040481567,0.15607157349586487,0.05877592787146568,0.05877593159675598
136,0.19703754782676697,0.0726870745420456,0.07268708199262619,0.17333318293094635,0.070277638733387,0.070277638733387
137,0.19378846883773804,0.07021937519311905,0.07021938264369965,0.1844806671142578,0.07227878272533417,0.07227878272533417
138,0.19453920423984528,0.07042025774717331,0.07042025029659271,0.20431584119796753,0.09392581880092621,0.0939258262515068
139,0.20044659078121185,0.07720881700515747,0.07720880955457687,0.19762670993804932,0.0858287662267685,0.0858287662267685
140,0.1962493509054184,0.07164668291807175,0.07164668291807175,0.4393114149570465,0.35451850295066833,0.35451850295066833
141,0.19703830778598785,0.07399138808250427,0.07399138808250427,0.708976149559021,1.2533283233642578,1.2533284425735474
142,0.2111852467060089,0.08207612484693527,0.08207613974809647,0.8593701720237732,1.8034662008285522,1.803466558456421
143,0.19741696119308472,0.0729529932141304,0.0729529932141304,0.1699386090040207,0.06083665043115616,0.06083665043115616
144,0.18741048872470856,0.06658637523651123,0.06658634543418884,0.728274941444397,1.508162021636963,1.508162021636963
145,0.18833228945732117,0.0657697468996048,0.0657697319984436,0.19610802829265594,0.08526026457548141,0.08526026457548141
146,0.20234383642673492,0.07546954602003098,0.07546954602003098,0.48090773820877075,0.4130050241947174,0.4130050241947174
147,0.202363058924675,0.07398658990859985,0.07398658245801926,0.1654243767261505,0.06197953224182129,0.06197952851653099
148,0.19316083192825317,0.07025974243879318,0.07025974243879318,0.17602144181728363,0.07065039128065109,0.07065039128065109
149,0.20209884643554688,0.07495497167110443,0.07495497912168503,0.45907387137413025,0.39288392663002014,0.39288386702537537
150,0.20265744626522064,0.07714861631393433,0.07714860886335373,0.23591820895671844,0.12840771675109863,0.12840773165225983
151,0.2014629989862442,0.07587733864784241,0.07587731629610062,0.157553568482399,0.05845361948013306,0.05845361575484276
152,0.19634754955768585,0.07086628675460815,0.07086626440286636,0.2553895115852356,0.14971542358398438,0.14971542358398438
153,0.20116087794303894,0.07483752071857452,0.07483752816915512,0.17762085795402527,0.07353243231773376,0.07353243231773376
154,0.19242431223392487,0.06766489148139954,0.06766489148139954,0.20301641523838043,0.08489532023668289,0.08489532023668289
155,0.18307527899742126,0.06322450190782547,0.06322450190782547,0.15725648403167725,0.05937935784459114,0.05937936156988144
156,0.18469402194023132,0.06282086670398712,0.06282086670398712,0.19122055172920227,0.08413484692573547,0.08413485437631607
157,0.1807209551334381,0.06151660159230232,0.06151661276817322,0.1989467591047287,0.0790434330701828,0.0790434256196022
158,0.18882478773593903,0.06609050929546356,0.06609052419662476,0.3554566502571106,0.24535013735294342,0.24535010755062103
159,0.1956285834312439,0.07103501260280609,0.0710349902510643,0.2674688398838043,0.14163756370544434,0.14163756370544434
160,0.19554203748703003,0.07211735099554062,0.07211735844612122,0.1925036907196045,0.07441981136798859,0.07441980391740799
161,0.20142289996147156,0.07469930499792099,0.07469931989908218,0.3169842064380646,0.21213462948799133,0.21213462948799133
162,0.20125813782215118,0.075136698782444,0.0751367062330246,0.14813220500946045,0.05652814358472824,0.056528136134147644
163,0.182287335395813,0.061686985194683075,0.06168700009584427,0.1808125227689743,0.07409325987100601,0.07409325242042542
164,0.1828838735818863,0.06247425451874733,0.062474269419908524,0.21269109845161438,0.08994472026824951,0.08994471281766891
165,0.2006019949913025,0.07483462244272232,0.07483462244272232,0.1463886946439743,0.05432477965950966,0.05432477965950966
166,0.17571771144866943,0.05863633751869202,0.058636341243982315,0.15359540283679962,0.0595504455268383,0.0595504455268383
167,0.18452101945877075,0.06337709724903107,0.06337708979845047,0.5362398624420166,0.7523151636123657,0.752315104007721
168,0.1905747354030609,0.06683477014303207,0.06683479994535446,0.15120446681976318,0.054648034274578094,0.05464803799986839
169,0.20363886654376984,0.07571203261613846,0.07571205496788025,0.17380551993846893,0.06543342024087906,0.06543342024087906
170,0.1856389343738556,0.06434223055839539,0.06434221565723419,0.29315975308418274,0.18114063143730164,0.18114061653614044
171,0.18502646684646606,0.0636078417301178,0.0636078342795372,0.15393391251564026,0.056649938225746155,0.05664994195103645
172,0.17762066423892975,0.05892622098326683,0.058926209807395935,0.31110721826553345,0.17479395866394043,0.17479394376277924
173,0.19288897514343262,0.06868725270032883,0.06868725270032883,0.2974226772785187,0.20764216780662537,0.20764218270778656
174,0.18580517172813416,0.06323007494211197,0.06323007494211197,0.22642189264297485,0.1024344339966774,0.102434441447258
175,0.17974907159805298,0.06071116775274277,0.06071116775274277,0.2090330272912979,0.0951424241065979,0.0951424241065979
176,0.1838686317205429,0.06269506365060806,0.06269507110118866,0.16467395424842834,0.0663614496588707,0.0663614422082901
177,0.18293309211730957,0.061727140098810196,0.061727125197649,0.15085147321224213,0.057361915707588196,0.057361915707588196
178,0.17887265980243683,0.05926160141825676,0.05926160141825676,0.21819697320461273,0.09128625690937042,0.09128624945878983
179,0.17924650013446808,0.059977613389492035,0.05997761711478233,0.1773143708705902,0.06274168938398361,0.06274169683456421
180,0.1747957170009613,0.05814208835363388,0.05814208835363388,0.4227287471294403,0.4561895430088043,0.4561895430088043
181,0.17410726845264435,0.05704452842473984,0.05704453960061073,0.20586124062538147,0.09870168566703796,0.09870168566703796
182,0.1710304319858551,0.05534351244568825,0.05534350872039795,0.1694076806306839,0.06704939156770706,0.06704939156770706
183,0.17328698933124542,0.05680344998836517,0.056803442537784576,0.19157053530216217,0.06913615763187408,0.06913615763187408
184,0.18041673302650452,0.060771916061639786,0.060771916061639786,0.23048722743988037,0.09527283906936646,0.09527283161878586
185,0.1898488998413086,0.06697645783424377,0.06697644293308258,0.2569972276687622,0.15154172480106354,0.15154172480106354
186,0.18142245709896088,0.061108481138944626,0.06110845133662224,0.4101005792617798,0.41292446851730347,0.4129244387149811
187,0.17954082787036896,0.06094202771782875,0.06094202399253845,0.32312971353530884,0.22689297795295715,0.22689297795295715
188,0.18273955583572388,0.06191675737500191,0.061916761100292206,0.14457924664020538,0.05305217579007149,0.05305217206478119
189,0.1668536514043808,0.05336201190948486,0.05336202681064606,0.1716969907283783,0.06796877831220627,0.06796877086162567
190,0.16966962814331055,0.055296581238508224,0.05529656633734703,0.15693967044353485,0.05777224153280258,0.05777224898338318
191,0.1733551025390625,0.05695697292685509,0.056956976652145386,0.20115245878696442,0.09197112917900085,0.09197112172842026
192,0.17289508879184723,0.057520247995853424,0.05752025172114372,0.1921340823173523,0.07818406820297241,0.07818406075239182
193,0.18400616943836212,0.06358537077903748,0.06358537077903748,0.15320518612861633,0.05519326031208038,0.05519326031208038
194,0.16553162038326263,0.052524060010910034,0.05252406746149063,0.16142778098583221,0.06465519219636917,0.06465519964694977
195,0.17917343974113464,0.060840707272291183,0.06084071844816208,0.1817336231470108,0.07301265001296997,0.07301265746355057
196,0.16885054111480713,0.05521464720368385,0.055214643478393555,0.14633719623088837,0.05643438547849655,0.05643438920378685
197,0.17242273688316345,0.055963288992643356,0.05596328526735306,0.2059193253517151,0.07868325710296631,0.0786832645535469
198,0.1709023416042328,0.056373488157987595,0.0563734769821167,0.14789898693561554,0.05484415218234062,0.05484414100646973
199,0.1769784837961197,0.05905483290553093,0.059054844081401825,0.5058914422988892,0.6278350353240967,0.6278350949287415
200,0.18659788370132446,0.0647323727607727,0.0647323727607727,0.19058723747730255,0.07886600494384766,0.07886601239442825
201,0.17744183540344238,0.05867519602179527,0.05867519602179527,0.15783505141735077,0.06265797466039658,0.06265797466039658
202,0.17566822469234467,0.059063367545604706,0.059063371270895004,0.18171434104442596,0.07846914976835251,0.07846914231777191
203,0.16723580658435822,0.05412096902728081,0.0541209876537323,0.15312086045742035,0.055791839957237244,0.05579184740781784
204,0.1679835021495819,0.05406930670142174,0.05406932160258293,0.1495690941810608,0.05259893834590912,0.05259893462061882
205,0.1645868718624115,0.052634209394454956,0.05263421684503555,0.15145112574100494,0.055473506450653076,0.05547351390123367
206,0.1712902933359146,0.05575800687074661,0.05575800687074661,0.23965303599834442,0.1259596049785614,0.1259596049785614
207,0.17199774086475372,0.05625505372881889,0.05625506862998009,0.3267430067062378,0.2829200029373169,0.2829200029373169
208,0.16212864220142365,0.05174886807799339,0.05174887180328369,0.20134930312633514,0.09717666357755661,0.0971766784787178
209,0.16219265758991241,0.05101414769887924,0.051014143973588943,0.16561242938041687,0.0658506229519844,0.0658506378531456
210,0.17152151465415955,0.056274108588695526,0.056274112313985825,0.1421007513999939,0.05163838341832161,0.05163838341832161
211,0.1631665825843811,0.05185115709900856,0.05185114964842796,0.15381485223770142,0.05497799813747406,0.05497799441218376
212,0.1635507047176361,0.05134841054677963,0.05134841799736023,0.1960839480161667,0.08837614953517914,0.08837615698575974
213,0.17526887357234955,0.057748015969991684,0.057748015969991684,0.14044490456581116,0.05030665546655655,0.05030665546655655
214,0.15981066226959229,0.0495111346244812,0.0495111308991909,0.3447763919830322,0.2125510573387146,0.212551087141037
215,0.1710151582956314,0.055677007883787155,0.05567700415849686,0.16226261854171753,0.05632840469479561,0.05632840096950531
216,0.17499689757823944,0.0587407723069191,0.05874078720808029,0.15935705602169037,0.06176349148154259,0.061763495206832886
217,0.16864264011383057,0.05436200648546219,0.05436200276017189,0.2617889940738678,0.13425779342651367,0.13425777852535248
218,0.17792849242687225,0.06009284034371376,0.06009284034371376,0.3684556186199188,0.3069358170032501,0.3069358170032501
219,0.17285925149917603,0.05757034569978714,0.05757035315036774,0.9410355091094971,2.1885011196136475,2.1885013580322266
220,0.17766501009464264,0.061433155089616776,0.06143316999077797,0.2820025384426117,0.16532984375953674,0.16532985866069794
221,0.16954608261585236,0.055169180035591125,0.055169180035591125,0.15754595398902893,0.054079581052064896,0.054079581052064896
222,0.16408804059028625,0.051779989153146744,0.05178000032901764,0.14002594351768494,0.050965674221515656,0.05096567049622536
223,0.15772080421447754,0.04886293411254883,0.04886293411254883,0.1698538064956665,0.06968111544847488,0.06968110799789429
224,0.1638660728931427,0.051905713975429535,0.05190568417310715,0.19876708090305328,0.08586635440587997,0.08586635440587997
225,0.18609583377838135,0.06446980684995651,0.06446981430053711,0.14193859696388245,0.051384489983320236,0.05138448253273964
226,0.1694265902042389,0.05495304986834526,0.05495304614305496,0.2721598446369171,0.12983325123786926,0.12983325123786926
227,0.16988526284694672,0.05505061522126198,0.05505061522126198,0.14847366511821747,0.05464325472712517,0.05464325472712517
228,0.16364093124866486,0.051840491592884064,0.051840510219335556,0.2527284324169159,0.11923478543758392,0.11923477053642273
229,0.16253986954689026,0.05126506835222244,0.051265064626932144,0.1421174705028534,0.05112350359559059,0.05112350359559059
230,0.17319443821907043,0.05725541710853577,0.05725542828440666,0.19086295366287231,0.07880479097366333,0.07880478352308273
231,0.20434913039207458,0.0768403559923172,0.07684033364057541,0.6383190751075745,1.0798076391220093,1.0798075199127197
232,0.18607641756534576,0.06575481593608856,0.06575482338666916,0.2977607548236847,0.1535515934228897,0.15355157852172852
233,0.16030535101890564,0.04980390518903732,0.049803901463747025,0.19744236767292023,0.08250447362661362,0.08250446617603302
234,0.1591745913028717,0.04955149441957474,0.049551501870155334,0.16229388117790222,0.05773477256298065,0.057734761387109756
235,0.16491955518722534,0.05271638184785843,0.05271637812256813,0.25383877754211426,0.1427348256111145,0.1427348256111145
236,0.15640920400619507,0.04780590906739235,0.047805920243263245,0.13468456268310547,0.04814884439110756,0.04814884439110756
237,0.1579694151878357,0.048967570066452026,0.04896757751703262,0.14502917230129242,0.05229032039642334,0.05229032412171364
238,0.16017311811447144,0.04992629960179329,0.049926288425922394,0.15405552089214325,0.056031063199043274,0.056031063199043274
239,0.151058167219162,0.04534214735031128,0.045342158526182175,0.20693561434745789,0.08129885792732239,0.08129885792732239
240,0.1580093950033188,0.04832310602068901,0.04832310229539871,0.14439807832241058,0.05179658532142639,0.05179658532142639
241,0.15544748306274414,0.047201596200466156,0.047201599925756454,0.14012067019939423,0.049836479127407074,0.049836475402116776
242,0.15700191259384155,0.04818470776081085,0.04818470776081085,0.33717378973960876,0.24944281578063965,0.24944278597831726
243,0.15120385587215424,0.04509200155735016,0.045092009007930756,0.14007309079170227,0.047563184052705765,0.04756319150328636
244,0.16191403567790985,0.05066031590104103,0.05066031962633133,0.1511259227991104,0.05041041970252991,0.050410423427820206
245,0.15438517928123474,0.04727163538336754,0.04727163538336754,0.1621631681919098,0.06414854526519775,0.06414853781461716
246,0.16072215139865875,0.050579801201820374,0.05057980492711067,0.7457718849182129,1.420067310333252,1.420067310333252
247,0.15907056629657745,0.04928473383188248,0.049284715205430984,0.39717987179756165,0.3740423619747162,0.3740423619747162
248,0.1556382179260254,0.048227839171886444,0.048227835446596146,0.23559992015361786,0.12848135828971863,0.12848134338855743
