epoch,MAE,MSE,loss,val_MAE,val_MSE,val_loss
249,0.22072570025920868,0.10175956040620804,0.10175956040620804,0.3834220767021179,0.37608861923217773,0.37608858942985535
250,0.21607501804828644,0.09685279428958893,0.09685280919075012,0.2524701952934265,0.17129239439964294,0.17129239439964294
251,0.2184479832649231,0.097381591796875,0.097381591796875,0.2675442099571228,0.16910037398338318,0.16910037398338318
252,0.22072497010231018,0.10029389709234238,0.10029390454292297,0.20357206463813782,0.11096913367509842,0.11096913367509842
253,0.22370466589927673,0.10184928774833679,0.10184930264949799,0.18782518804073334,0.09876839071512222,0.09876838326454163
254,0.21549564599990845,0.09686486423015594,0.09686483442783356,0.2072560042142868,0.11379475146532059,0.11379475146532059
255,0.21292266249656677,0.09360326826572418,0.09360326081514359,0.23069386184215546,0.13228286802768707,0.13228288292884827
256,0.21664439141750336,0.09718228876590729,0.09718231111764908,0.23334655165672302,0.14148789644241333,0.14148789644241333
257,0.21709303557872772,0.09825914353132248,0.09825914353132248,0.2999255359172821,0.23145224153995514,0.23145227134227753
258,0.21461595594882965,0.09589698165655136,0.09589698910713196,0.29748740792274475,0.2080451399087906,0.2080451399087906
259,0.21736599504947662,0.09768743813037872,0.09768746793270111,0.282248318195343,0.1890374720096588,0.18903745710849762
260,0.21419957280158997,0.09421908110380173,0.09421909600496292,0.2959769070148468,0.21713575720787048,0.21713577210903168
261,0.21685704588890076,0.09729970246553421,0.09729970246553421,0.2822265028953552,0.2010023295879364,0.2010023295879364
262,0.2143377959728241,0.09532677382230759,0.09532676637172699,0.2035628855228424,0.11014839261770248,0.11014840006828308
263,0.21268494427204132,0.09354917705059052,0.0935491994023323,0.24216105043888092,0.15402531623840332,0.15402533113956451
264,0.2090558409690857,0.0911700427532196,0.0911700576543808,0.22439023852348328,0.1325547993183136,0.1325547993183136
265,0.21064701676368713,0.09211508929729462,0.09211508184671402,0.18387845158576965,0.09558822214603424,0.09558821469545364
266,0.21004419028759003,0.09134034067392349,0.09134034812450409,0.271127313375473,0.19524037837982178,0.19524036347866058
267,0.21124988794326782,0.09172820299863815,0.09172820299863815,0.2039065957069397,0.10832150280475616,0.10832151025533676
268,0.2110859453678131,0.09203913807868958,0.09203916788101196,0.21300651133060455,0.11468741297721863,0.11468741297721863
269,0.21137963235378265,0.09237391501665115,0.09237389266490936,0.21128688752651215,0.1192818284034729,0.1192818209528923
270,0.21204207837581635,0.0929679274559021,0.0929679274559021,0.22105412185192108,0.12410430610179901,0.12410429865121841
271,0.21460005640983582,0.09414263814687729,0.09414263814687729,0.18718376755714417,0.09888021647930145,0.09888022392988205
272,0.21278081834316254,0.09449310600757599,0.09449310600757599,0.20106372237205505,0.10936243087053299,0.10936242341995239
273,0.21031557023525238,0.09141898900270462,0.09141898155212402,0.20101389288902283,0.10760248452425003,0.10760248452425003
274,0.2111119031906128,0.09174341708421707,0.09174340963363647,0.22083058953285217,0.12787292897701263,0.12787292897701263
275,0.2087131291627884,0.0906851515173912,0.09068513661623001,0.6324712038040161,1.165848970413208,1.1658488512039185
276,0.21999448537826538,0.09920953214168549,0.09920953959226608,0.28503480553627014,0.2026941031217575,0.2026941031217575
277,0.21485431492328644,0.09497806429862976,0.09497806429862976,0.18701371550559998,0.095594123005867,0.095594123005867
278,0.21320250630378723,0.0931469276547432,0.09314694255590439,0.1969994604587555,0.10472552478313446,0.10472551733255386
279,0.21775409579277039,0.09579379856586456,0.09579378366470337,0.23743698000907898,0.1413750797510147,0.1413750797510147
280,0.20950846374034882,0.09087006747722626,0.09087007492780685,0.2926579713821411,0.19282139837741852,0.19282139837741852
281,0.21288438141345978,0.09261436760425568,0.09261437505483627,0.21492768824100494,0.10713213682174683,0.10713213682174683
282,0.2110268622636795,0.09267689287662506,0.09267687797546387,0.2928547263145447,0.23811446130275726,0.23811443150043488
283,0.20821239054203033,0.09052524715662003,0.09052525460720062,0.29668375849723816,0.21534210443496704,0.21534210443496704
284,0.20788681507110596,0.0890703946352005,0.0890704020857811,0.24490883946418762,0.14259333908557892,0.14259332418441772
285,0.2091645896434784,0.09105920791625977,0.09105921536684036,0.34021636843681335,0.3178863525390625,0.3178863525390625
286,0.21068285405635834,0.09211184084415436,0.09211182594299316,0.25044143199920654,0.15717564523220062,0.15717566013336182
287,0.20578798651695251,0.08802466094493866,0.08802466839551926,0.29863572120666504,0.23693132400512695,0.23693133890628815
288,0.21025843918323517,0.09063484519720078,0.09063485264778137,0.21062186360359192,0.11063289642333984,0.11063290387392044
289,0.2062651365995407,0.08760452270507812,0.08760450780391693,0.18363511562347412,0.09255945682525635,0.09255944937467575
290,0.21062912046909332,0.09052836894989014,0.09052839130163193,0.20611825585365295,0.11118492484092712,0.11118493229150772
291,0.205636128783226,0.08765216916799545,0.08765215426683426,0.20237912237644196,0.1055220514535904,0.10552205890417099
292,0.2089257389307022,0.09017309546470642,0.09017311036586761,0.20600226521492004,0.10812290012836456,0.10812289267778397
293,0.20771153271198273,0.08895383030176163,0.08895381540060043,0.21417537331581116,0.10232634842395782,0.10232634097337723
294,0.20510603487491608,0.08771409094333649,0.08771408349275589,0.27261850237846375,0.1729453206062317,0.1729453057050705
295,0.2074064016342163,0.08915193378925323,0.08915194123983383,0.1870693415403366,0.0981283038854599,0.0981283113360405
296,0.20693044364452362,0.08899811655282974,0.08899812400341034,0.18692776560783386,0.09532802551984787,0.09532803297042847
297,0.20376333594322205,0.08644551783800125,0.08644551038742065,0.27304506301879883,0.189326673746109,0.189326673746109
298,0.2071349024772644,0.08788834512233734,0.08788834512233734,0.20095737278461456,0.10848727822303772,0.10848727077245712
299,0.20860543847084045,0.08955098688602448,0.08955101668834686,0.19338929653167725,0.09594505280256271,0.09594505280256271
300,0.21529273688793182,0.09426584094762802,0.09426584094762802,0.20884369313716888,0.11515328288078308,0.11515328288078308
301,0.20891664922237396,0.09017625451087952,0.09017626196146011,0.20348528027534485,0.10652235150337219,0.10652235895395279
302,0.20646977424621582,0.08789975196123123,0.08789975196123123,0.19492366909980774,0.10442273318767548,0.10442272573709488
303,0.20434248447418213,0.08634092658758163,0.08634091168642044,0.19795463979244232,0.10316203534603119,0.10316204279661179
304,0.2078244835138321,0.08919322490692139,0.08919321745634079,0.23883657157421112,0.13829369843006134,0.13829369843006134
305,0.20503005385398865,0.08690562099218369,0.08690562099218369,0.21635618805885315,0.1260831356048584,0.1260831505060196
306,0.20525400340557098,0.08681517094373703,0.08681517839431763,0.1972775161266327,0.10765949636697769,0.1076594814658165
307,0.21014156937599182,0.0893455445766449,0.0893455520272255,0.20799264311790466,0.11507347226142883,0.11507348716259003
308,0.20564380288124084,0.08697408437728882,0.08697409182786942,0.4187958538532257,0.45212191343307495,0.45212188363075256
309,0.20439362525939941,0.08668502420186996,0.08668500930070877,0.2864368259906769,0.20256365835666656,0.20256367325782776
310,0.2041027694940567,0.08607108145952225,0.08607108145952225,0.1859794408082962,0.09612970799207687,0.09612970054149628
311,0.20272588729858398,0.08513268083333969,0.08513268083333969,0.3149731159210205,0.2741587162017822,0.2741587162017822
312,0.20668509602546692,0.08831353485584259,0.08831353485584259,0.22236000001430511,0.11742191761732101,0.11742191761732101
313,0.20281723141670227,0.08494166284799576,0.08494167029857635,0.2634751498699188,0.18250514566898346,0.18250516057014465
314,0.20458419620990753,0.08594824373722076,0.08594824373722076,0.20189902186393738,0.09508160501718521,0.09508161246776581
315,0.20223315060138702,0.08446459472179413,0.08446459472179413,0.24200910329818726,0.15502609312534332,0.15502609312534332
316,0.21044860780239105,0.09166432172060013,0.09166434407234192,0.20499558746814728,0.10605045408010483,0.10605045408010483
317,0.207286536693573,0.08933983743190765,0.08933981508016586,0.20480798184871674,0.11148194968700409,0.11148195713758469
318,0.20476490259170532,0.08593327552080154,0.08593326807022095,0.1943362057209015,0.10164952278137207,0.10164949297904968
319,0.20374789834022522,0.08542206138372421,0.08542206883430481,0.19098898768424988,0.09756150096654892,0.09756150841712952
320,0.20357854664325714,0.08604378998279572,0.08604378998279572,0.23829436302185059,0.14591564238071442,0.14591564238071442
321,0.20696088671684265,0.08778709173202515,0.08778708428144455,0.2660524845123291,0.17805543541908264,0.17805545032024384
322,0.20587953925132751,0.08688459545373917,0.08688459545373917,0.24128513038158417,0.14667077362537384,0.14667077362537384
323,0.2041958123445511,0.08655364066362381,0.08655364066362381,0.238973468542099,0.14436383545398712,0.14436385035514832
324,0.20530018210411072,0.08741328120231628,0.08741328120231628,0.31594496965408325,0.26856929063796997,0.2685692608356476
325,0.20445166528224945,0.08645308017730713,0.08645308762788773,0.27709367871284485,0.20046086609363556,0.20046083629131317
326,0.20212224125862122,0.08399810642004013,0.08399811387062073,0.20249228179454803,0.10241450369358063,0.10241450369358063
327,0.20149584114551544,0.08453486859798431,0.08453485369682312,0.25008711218833923,0.16427679359912872,0.16427679359912872
328,0.2080058455467224,0.08901392668485641,0.08901394158601761,0.17964111268520355,0.08980953693389893,0.08980954438447952
329,0.20401224493980408,0.08652038127183914,0.08652038127183914,0.2764923572540283,0.18279191851615906,0.18279193341732025
330,0.20343081653118134,0.08486483246088028,0.08486484736204147,0.28988221287727356,0.21204715967178345,0.21204715967178345
331,0.20027253031730652,0.08240117877721786,0.08240117877721786,0.1966456174850464,0.09392460435628891,0.0939246118068695
332,0.20019681751728058,0.08322202414274216,0.08322200924158096,0.2061017006635666,0.10778636485338211,0.10778636485338211
333,0.2019183337688446,0.08364886790513992,0.08364886045455933,0.18612195551395416,0.09526976943016052,0.09526978433132172
334,0.2012327015399933,0.08383577316999435,0.08383575826883316,0.4203987121582031,0.4582967162132263,0.4582967460155487
335,0.19993630051612854,0.08276088535785675,0.08276089280843735,0.18128077685832977,0.09303846955299377,0.09303847700357437
336,0.2031852751970291,0.0851755291223526,0.085175521671772,0.18703210353851318,0.09548861533403397,0.09548860788345337
337,0.2043367624282837,0.08587265759706497,0.08587266504764557,0.2487044781446457,0.15831266343593597,0.15831267833709717
338,0.2023756057024002,0.08407912403345108,0.08407910913228989,0.17732974886894226,0.08715864270925522,0.08715865015983582
339,0.201269268989563,0.08357595652341843,0.08357597142457962,0.23351213335990906,0.14172683656215668,0.14172683656215668
340,0.20077301561832428,0.0836813896894455,0.0836813896894455,0.19537754356861115,0.10224448144435883,0.10224448889493942
341,0.20178818702697754,0.08387726545333862,0.08387727290391922,0.28571462631225586,0.21505683660507202,0.2150568664073944
342,0.19894467294216156,0.08194427937269211,0.0819442942738533,0.24195678532123566,0.15734511613845825,0.15734511613845825
343,0.20086795091629028,0.08322445303201675,0.08322444558143616,0.27322259545326233,0.18139518797397614,0.18139517307281494
344,0.20341971516609192,0.08474959433078766,0.08474955707788467,0.23759473860263824,0.12479738891124725,0.12479739636182785
345,0.20454779267311096,0.08507776260375977,0.08507777005434036,0.5423398613929749,0.8447773456573486,0.8447772264480591
346,0.20082156360149384,0.08288112282752991,0.08288111537694931,0.18420930206775665,0.09720398485660553,0.09720398485660553
347,0.20243674516677856,0.08449843525886536,0.08449844270944595,0.2654852569103241,0.17403660714626312,0.17403660714626312
348,0.19963978230953217,0.08183667063713074,0.08183666318655014,0.180854931473732,0.08903706073760986,0.08903705328702927
349,0.19922226667404175,0.0822758674621582,0.08227589726448059,0.2199426293373108,0.12871117889881134,0.12871117889881134
350,0.2012176513671875,0.08403123170137405,0.08403118699789047,0.19906498491764069,0.1096133291721344,0.10961335152387619
351,0.1980680525302887,0.08174337446689606,0.08174338936805725,0.19479040801525116,0.09979357570409775,0.09979357570409775
352,0.1969914436340332,0.08041057735681534,0.08041054755449295,0.18385370075702667,0.09458387643098831,0.09458388388156891
353,0.2015070766210556,0.08411748707294464,0.08411750197410583,0.19165202975273132,0.09682191163301468,0.09682189673185349
354,0.1999458521604538,0.08209438621997833,0.08209440112113953,0.18363209068775177,0.09291749447584152,0.09291748702526093
355,0.20038112998008728,0.08310166746377945,0.08310166001319885,0.42219865322113037,0.48423242568969727,0.48423248529434204
356,0.2026694267988205,0.08554849028587341,0.08554849028587341,0.2568220794200897,0.15958543121814728,0.15958541631698608
357,0.20692460238933563,0.08738122135400772,0.08738123625516891,0.28173303604125977,0.19824504852294922,0.19824504852294922
358,0.20227493345737457,0.08407602459192276,0.08407601714134216,0.23456613719463348,0.13353155553340912,0.13353155553340912
359,0.19903871417045593,0.08149942010641098,0.08149940520524979,0.19776853919029236,0.10268925875425339,0.10268925875425339
360,0.1958782821893692,0.07946673780679703,0.07946673780679703,0.18042564392089844,0.09073154628276825,0.09073153883218765
361,0.19720734655857086,0.08004214614629745,0.08004213124513626,0.2264748364686966,0.1315792351961136,0.13157925009727478
362,0.20017817616462708,0.08279567956924438,0.08279567956924438,0.2640426456928253,0.18064281344413757,0.18064282834529877
363,0.2005072683095932,0.08232572674751282,0.08232573419809341,0.18812759220600128,0.09518525004386902,0.09518526494503021
364,0.19894948601722717,0.08076257258653641,0.08076256513595581,0.19335885345935822,0.09575670957565308,0.09575672447681427
365,0.19855649769306183,0.08177387714385986,0.08177386224269867,0.6058995723724365,1.0748980045318604,1.0748980045318604
366,0.19569648802280426,0.08006483316421509,0.0800648182630539,0.1911787986755371,0.10158456861972809,0.10158457607030869
367,0.19845788180828094,0.08106864243745804,0.08106864243745804,0.19264313578605652,0.09800393134355545,0.09800392389297485
368,0.19952280819416046,0.08210146427154541,0.08210147172212601,0.2365420162677765,0.1298799216747284,0.1298799365758896
369,0.20403249561786652,0.08572259545326233,0.08572261780500412,0.31082651019096375,0.2452852427959442,0.24528522789478302
370,0.20110191404819489,0.08291736245155334,0.08291736245155334,0.19666418433189392,0.10363927483558655,0.10363926738500595
371,0.20361636579036713,0.08441097289323807,0.08441098779439926,0.1895744651556015,0.09834608435630798,0.09834608435630798
372,0.1964949667453766,0.07964643836021423,0.07964640855789185,0.3059581518173218,0.2536027729511261,0.2536027729511261
373,0.19587326049804688,0.0802212655544281,0.0802212804555893,0.20379458367824554,0.10928775370121002,0.10928774625062943
374,0.198232039809227,0.0801624283194542,0.0801624208688736,0.17697249352931976,0.0876980796456337,0.0876980796456337
375,0.20289026200771332,0.08456200361251831,0.08456199616193771,0.1912543922662735,0.09372387081384659,0.09372387081384659
376,0.19853587448596954,0.08082333952188492,0.08082331717014313,0.19013458490371704,0.09939303994178772,0.09939303994178772
377,0.19945020973682404,0.08082789182662964,0.08082790672779083,0.18260958790779114,0.0910976305603981,0.0910976305603981
378,0.19710326194763184,0.07968033105134964,0.07968033850193024,0.224672332406044,0.13451537489891052,0.13451537489891052
379,0.19556209444999695,0.078556589782238,0.0785566046833992,0.21475750207901,0.11311910301446915,0.11311911046504974
380,0.20043563842773438,0.0824071392416954,0.0824071392416954,0.48714154958724976,0.6574763655662537,0.6574763655662537
381,0.1955869346857071,0.07968062162399292,0.07968062162399292,0.18983253836631775,0.09829282760620117,0.09829282015562057
382,0.19559462368488312,0.0787101462483406,0.07871013879776001,0.21190118789672852,0.11596078425645828,0.11596078425645828
383,0.1961318850517273,0.07939501106739044,0.07939498871564865,0.24180789291858673,0.13282062113285065,0.13282063603401184
384,0.19850750267505646,0.08053147047758102,0.08053146302700043,0.2912953794002533,0.20804397761821747,0.20804397761821747
385,0.1979275345802307,0.0800752192735672,0.0800752118229866,0.33563417196273804,0.3136419355869293,0.3136419355869293
386,0.1967388540506363,0.07987170666456223,0.07987170666456223,0.17469482123851776,0.08596327900886536,0.08596327900886536
387,0.19657662510871887,0.08030108362436295,0.08030106127262115,0.18613149225711823,0.09421700239181519,0.09421700239181519
388,0.19394472241401672,0.07797402143478394,0.07797402143478394,0.17287592589855194,0.08539804816246033,0.08539804816246033
389,0.1989472359418869,0.0816309005022049,0.0816309005022049,0.4564581513404846,0.580326497554779,0.5803264379501343
390,0.19713829457759857,0.08207140862941742,0.08207140117883682,0.21671253442764282,0.11991751194000244,0.11991751939058304
391,0.19634060561656952,0.07964853197336197,0.07964852452278137,0.21072916686534882,0.10395973920822144,0.10395974665880203
392,0.1974417269229889,0.08013192564249039,0.08013191819190979,0.17689600586891174,0.08671202510595322,0.08671201765537262
393,0.1946345865726471,0.0780460461974144,0.07804606854915619,0.5112606883049011,0.727548360824585,0.7275484800338745
394,0.19282026588916779,0.07686684280633926,0.07686685025691986,0.2517906725406647,0.15116196870803833,0.15116196870803833
395,0.1946917623281479,0.07790526747703552,0.07790527492761612,0.19014042615890503,0.09612704813480377,0.09612704068422318
396,0.19573551416397095,0.07826325297355652,0.07826324552297592,0.3881373107433319,0.38635575771331787,0.38635575771331787
397,0.19457559287548065,0.07823892682790756,0.07823893427848816,0.20879270136356354,0.11487482488155365,0.11487483978271484
398,0.19602040946483612,0.07906247675418854,0.07906249910593033,0.1800985485315323,0.08605454862117767,0.08605454862117767
399,0.19858670234680176,0.08190667629241943,0.08190669119358063,0.19557523727416992,0.09964855760335922,0.09964854270219803
400,0.19916148483753204,0.080829918384552,0.080829918384552,0.25099945068359375,0.1579521894454956,0.1579522043466568
401,0.19883091747760773,0.08218007534742355,0.08218007534742355,0.2019338309764862,0.10010874271392822,0.10010872781276703
402,0.19685755670070648,0.0794200524687767,0.0794200524687767,0.18944555521011353,0.08916804194450378,0.08916804194450378
403,0.19518747925758362,0.07786833494901657,0.07786834985017776,0.1776369959115982,0.08803009986877441,0.08803009986877441
404,0.19144019484519958,0.07578058540821075,0.07578057050704956,0.19068028032779694,0.10022014379501343,0.10022015124559402
405,0.1930047869682312,0.07634718716144562,0.07634717971086502,0.17204177379608154,0.08455854654312134,0.08455853909254074
406,0.19064375758171082,0.07503514736890793,0.07503514736890793,0.2679904103279114,0.1894209086894989,0.1894209086894989
407,0.19789865612983704,0.08016140758991241,0.08016139268875122,0.17401385307312012,0.08532624691724777,0.08532624691724777
408,0.1969544142484665,0.07948152720928192,0.07948151975870132,0.18963728845119476,0.0997481644153595,0.0997481718659401
409,0.19464799761772156,0.07811237871646881,0.07811236381530762,0.1688464879989624,0.0822942778468132,0.0822942778468132
410,0.19595842063426971,0.07892073690891266,0.07892073690891266,0.2613866329193115,0.17644257843494415,0.17644256353378296
411,0.1935802698135376,0.07748150080442429,0.07748150825500488,0.1850726157426834,0.0918121337890625,0.0918121486902237
412,0.19693003594875336,0.078926682472229,0.0789266973733902,0.2974766492843628,0.21763411164283752,0.21763411164283752
413,0.1950366497039795,0.07836776226758957,0.07836775481700897,0.18673087656497955,0.09049026668071747,0.09049027413129807
414,0.19492141902446747,0.0780767947435379,0.0780767872929573,0.22061842679977417,0.126546710729599,0.1265467256307602
415,0.19326896965503693,0.07702252268791199,0.07702252268791199,0.17858996987342834,0.08651593327522278,0.08651594817638397
416,0.19511929154396057,0.0780518427491188,0.07805183529853821,0.2736053168773651,0.20192879438400269,0.20192880928516388
417,0.19832688570022583,0.07932763546705246,0.07932764291763306,0.19219978153705597,0.09751440584659576,0.09751440584659576
418,0.19176501035690308,0.07588467001914978,0.07588467001914978,0.21240101754665375,0.11920743435621262,0.11920743435621262
419,0.1927686631679535,0.07655090093612671,0.0765509158372879,0.18272265791893005,0.09314553439617157,0.09314554184675217
420,0.19462698698043823,0.07702399790287018,0.07702401280403137,0.34814324975013733,0.3253529965877533,0.3253530263900757
421,0.19114091992378235,0.07555390149354935,0.07555393129587173,0.18050025403499603,0.08820636570453644,0.08820637315511703
422,0.19534659385681152,0.07841969281435013,0.07841970026493073,0.19425074756145477,0.10442806035280228,0.10442805290222168
423,0.1956663727760315,0.07818011194467545,0.07818008214235306,0.1806095689535141,0.08874042332172394,0.08874041587114334
424,0.19530902802944183,0.07901444286108017,0.07901444286108017,0.19059522449970245,0.09464213252067566,0.09464212507009506
425,0.1921858936548233,0.0759432464838028,0.07594326883554459,0.18871478736400604,0.09645445644855499,0.0964544415473938
426,0.18999354541301727,0.07490802556276321,0.07490802556276321,0.18595771491527557,0.09595059603452682,0.09595058858394623
427,0.19223514199256897,0.07581671327352524,0.07581671327352524,0.17556904256343842,0.08475460112094879,0.08475460112094879
428,0.19486726820468903,0.07862899452447891,0.07862898707389832,0.25889450311660767,0.16628813743591309,0.1662881225347519
429,0.19565683603286743,0.07902563363313675,0.07902564853429794,0.22976791858673096,0.1348675787448883,0.1348675936460495
430,0.19184468686580658,0.07556190341711044,0.07556190341711044,0.17248795926570892,0.08162067830562592,0.08162067830562592
431,0.19212214648723602,0.07628429681062698,0.07628428190946579,0.3000645041465759,0.23549982905387878,0.23549985885620117
432,0.19076058268547058,0.07533539086580276,0.07533539831638336,0.21531157195568085,0.10802795737981796,0.10802797228097916
433,0.19560980796813965,0.07827329635620117,0.07827328145503998,0.1866275519132614,0.0937432050704956,0.0937432199716568
434,0.1932832896709442,0.07804692536592484,0.07804694026708603,0.5733963251113892,0.9678617119789124,0.9678617119789124
435,0.1938846856355667,0.07840429246425629,0.07840428501367569,0.1867976188659668,0.09203358739614487,0.09203358739614487
436,0.1933138519525528,0.07782773673534393,0.07782773673534393,0.18716780841350555,0.09063806384801865,0.09063807129859924
437,0.18854796886444092,0.07391446083784103,0.07391445338726044,0.17514745891094208,0.08602963387966156,0.08602962642908096
438,0.19314926862716675,0.07667854428291321,0.07667854428291321,0.24119684100151062,0.1403348594903946,0.1403348743915558
439,0.18767796456813812,0.07284987717866898,0.07284986227750778,0.43557947874069214,0.5254178047180176,0.5254178047180176
440,0.19458146393299103,0.07811165601015091,0.07811164110898972,0.20486970245838165,0.10020894557237625,0.10020895302295685
441,0.19337579607963562,0.07667709141969681,0.07667709141969681,0.19195081293582916,0.09666568040847778,0.09666567295789719
442,0.19021159410476685,0.07463769614696503,0.07463770359754562,0.17708280682563782,0.08869557082653046,0.08869557082653046
443,0.19135843217372894,0.07521701604127884,0.07521700859069824,0.24612727761268616,0.16005687415599823,0.16005687415599823
444,0.1896984577178955,0.07452178001403809,0.07452178001403809,0.20841850340366364,0.11328256875276566,0.11328257620334625
445,0.19435125589370728,0.07770120352506638,0.07770120352506638,0.17311984300613403,0.08213628083467484,0.08213628083467484
446,0.19268733263015747,0.07694675028324127,0.07694675028324127,0.20106300711631775,0.10484020411968231,0.10484021157026291
447,0.1926642656326294,0.07649852335453033,0.07649852335453033,0.19655081629753113,0.10155189037322998,0.10155189782381058
448,0.18799817562103271,0.07351505756378174,0.07351508736610413,0.18426397442817688,0.09240016341209412,0.09240015596151352
449,0.1925860494375229,0.07582370936870575,0.07582371681928635,0.20811384916305542,0.10591594874858856,0.10591595619916916
450,0.19195683300495148,0.07569049298763275,0.07569050043821335,0.26848700642585754,0.1799164116382599,0.1799164116382599
451,0.1923036426305771,0.07596699148416519,0.0759669840335846,0.22160875797271729,0.12026357650756836,0.12026357650756836
452,0.19093051552772522,0.07515349984169006,0.07515349239110947,0.3858538568019867,0.40761157870292664,0.40761157870292664
453,0.18726997077465057,0.07257682085037231,0.07257681339979172,0.26881712675094604,0.19023796916007996,0.19023798406124115
454,0.1902690827846527,0.07489662617444992,0.07489662617444992,0.26816749572753906,0.18222856521606445,0.18222856521606445
455,0.18909890949726105,0.07388150691986084,0.07388150691986084,0.18677790462970734,0.08934643864631653,0.08934645354747772
456,0.1903647780418396,0.07444142550230026,0.07444141805171967,0.2444111406803131,0.1581106185913086,0.1581106036901474
457,0.19205516576766968,0.07604203373193741,0.07604202628135681,0.20124050974845886,0.10908465087413788,0.10908465087413788
458,0.18815530836582184,0.07307824492454529,0.07307824492454529,0.21669186651706696,0.12439306080341339,0.1243930533528328
459,0.18807369470596313,0.07319865375757217,0.07319866120815277,0.28389865159988403,0.19587011635303497,0.19587011635303497
460,0.1947174221277237,0.07685116678476334,0.07685117423534393,0.18935196101665497,0.09012085199356079,0.0901208370923996
461,0.19614005088806152,0.0780676081776619,0.07806762307882309,0.20945727825164795,0.11384637653827667,0.11384639143943787
462,0.18923519551753998,0.07415998727083206,0.07416000217199326,0.19078317284584045,0.09913484752178192,0.09913485497236252
463,0.18778285384178162,0.07278416305780411,0.07278415560722351,0.19203311204910278,0.09742564707994461,0.09742565453052521
464,0.19034983217716217,0.07470185309648514,0.07470186799764633,0.22614137828350067,0.12556393444538116,0.12556394934654236
465,0.19167877733707428,0.07552081346511841,0.07552079111337662,0.18055300414562225,0.08856368809938431,0.0885636955499649
466,0.18817082047462463,0.07395270466804504,0.07395271211862564,0.17282547056674957,0.0828188955783844,0.0828188881278038
467,0.18519102036952972,0.07127391546964645,0.07127392292022705,0.3105611801147461,0.25963979959487915,0.25963976979255676
468,0.1871429681777954,0.07239104807376862,0.07239105552434921,0.2500215768814087,0.16276481747627258,0.16276484727859497
469,0.19031746685504913,0.07503561675548553,0.07503562420606613,0.22423133254051208,0.13141314685344696,0.13141316175460815
470,0.18855981528759003,0.07355469465255737,0.07355469465255737,0.2198362648487091,0.11869022995233536,0.11869022250175476
471,0.1961306631565094,0.0789530947804451,0.07895310968160629,0.19029533863067627,0.09428286552429199,0.09428287297487259
472,0.19004741311073303,0.07478626817464828,0.07478626817464828,0.28460031747817993,0.1988561600446701,0.1988561451435089
473,0.1930687129497528,0.07617959380149841,0.0761796087026596,0.4359990954399109,0.49187856912612915,0.49187853932380676
474,0.1902334988117218,0.07363291084766388,0.07363290339708328,0.21307127177715302,0.11268322169780731,0.11268322914838791
475,0.18755534291267395,0.07266148179769516,0.07266146689653397,0.1882409304380417,0.09587539732456207,0.09587540477514267
476,0.1831732541322708,0.07000751048326492,0.07000749558210373,0.1877993643283844,0.09387589246034622,0.09387588500976562
477,0.18969441950321198,0.07422274351119995,0.07422272115945816,0.16927483677864075,0.08182152360677719,0.08182153105735779
478,0.18982107937335968,0.07454651594161987,0.07454652339220047,0.2134428173303604,0.11841574311256409,0.11841575056314468
479,0.19126850366592407,0.07575321197509766,0.07575319707393646,0.21034549176692963,0.11486126482486725,0.11486125737428665
480,0.1904851496219635,0.07439303398132324,0.07439304888248444,0.2292463630437851,0.1287306696176529,0.1287306547164917
