epoch,MAE,MSE,loss,val_MAE,val_MSE,val_loss
249,0.2125638723373413,0.09389729797840118,0.09389731287956238,0.25616392493247986,0.1687713861465454,0.1687714010477066
250,0.21251004934310913,0.09313736855983734,0.09313737601041794,0.23296289145946503,0.1386050134897232,0.1386050134897232
251,0.2081497609615326,0.09169825166463852,0.09169825911521912,0.21004411578178406,0.11748579144477844,0.11748577654361725
252,0.2063336968421936,0.0900033637881279,0.0900033637881279,0.20653527975082397,0.10782408714294434,0.10782408714294434
253,0.2108096331357956,0.09435964375734329,0.0943596214056015,0.19020216166973114,0.10445592552423477,0.10445591062307358
254,0.2101731151342392,0.09367340803146362,0.09367341548204422,0.21294128894805908,0.12299076467752457,0.12299076467752457
255,0.21075956523418427,0.09322274476289749,0.0932227298617363,0.20060834288597107,0.111415795981884,0.111415795981884
256,0.20657846331596375,0.09020228683948517,0.09020229429006577,0.2084176242351532,0.11571252346038818,0.11571251600980759
257,0.20720653235912323,0.0906878411769867,0.09068785607814789,0.39537477493286133,0.367825448513031,0.367825448513031
258,0.21210959553718567,0.09587659686803818,0.09587658941745758,0.23179903626441956,0.14279389381408691,0.1427939087152481
259,0.20957373082637787,0.09241671115159988,0.09241670370101929,0.18843521177768707,0.09879312664270401,0.09879312664270401
260,0.20595575869083405,0.08971306681632996,0.08971306681632996,0.19856944680213928,0.10493531078100204,0.10493531078100204
261,0.2086125612258911,0.09105445444583893,0.09105445444583893,0.2718987762928009,0.1779618263244629,0.17796184122562408
262,0.2068081945180893,0.0899529755115509,0.0899529755115509,0.3235108554363251,0.2814261317253113,0.28142616152763367
263,0.20855127274990082,0.09082691371440887,0.09082689136266708,0.2988278567790985,0.2349327802658081,0.2349327802658081
264,0.20677372813224792,0.0902421772480011,0.0902421772480011,0.27117669582366943,0.18816207349300385,0.18816210329532623
265,0.20479820668697357,0.08842115104198456,0.08842113614082336,0.24492193758487701,0.15275898575782776,0.15275898575782776
266,0.2072051614522934,0.09092987328767776,0.09092985838651657,0.19956345856189728,0.10282611101865768,0.10282611846923828
267,0.20873618125915527,0.09160470962524414,0.09160470962524414,0.19081206619739532,0.10387758165597916,0.10387758910655975
268,0.20505407452583313,0.08864906430244446,0.08864907175302505,0.3795020878314972,0.38609781861305237,0.38609784841537476
269,0.2071603685617447,0.0909070074558258,0.0909070074558258,0.22323836386203766,0.1338646113872528,0.1338646113872528
270,0.20754887163639069,0.09152302891016006,0.09152304381132126,0.4471491277217865,0.5621575117111206,0.5621574521064758
271,0.20315036177635193,0.0866958349943161,0.0866958498954773,0.2012857347726822,0.10957901179790497,0.10957900434732437
272,0.20908549427986145,0.0906379371881485,0.0906379371881485,0.1941225528717041,0.10598155856132507,0.10598154366016388
273,0.20595857501029968,0.08911968767642975,0.08911968767642975,0.23783499002456665,0.1466110497713089,0.1466110497713089
274,0.2050163894891739,0.0878405049443245,0.0878405049443245,0.2011682689189911,0.10929857194423676,0.10929856449365616
275,0.20640277862548828,0.09111955761909485,0.09111956506967545,0.5939537286758423,1.0201952457427979,1.0201952457427979
276,0.2078406810760498,0.08960580080747604,0.08960579335689545,0.33334124088287354,0.2635394334793091,0.2635394334793091
277,0.20285707712173462,0.08627685159444809,0.08627686649560928,0.6125718355178833,1.0061081647872925,1.006108045578003
278,0.2053603231906891,0.08847890049219131,0.08847890794277191,0.2699967920780182,0.17323647439479828,0.17323648929595947
279,0.2015085071325302,0.08521059155464172,0.08521057665348053,0.18172436952590942,0.09726926684379578,0.09726926684379578
280,0.2052481770515442,0.08709654957056046,0.08709654211997986,0.22659380733966827,0.12428408116102219,0.12428408116102219
281,0.20494407415390015,0.08812140673398972,0.08812140673398972,0.19046981632709503,0.10089701414108276,0.10089700669050217
282,0.20167845487594604,0.08497464656829834,0.08497462421655655,0.4324512183666229,0.524422824382782,0.524422824382782
283,0.2030608355998993,0.08561486005783081,0.0856148824095726,0.22091332077980042,0.12409501522779465,0.12409501522779465
284,0.19886735081672668,0.08328858017921448,0.08328860253095627,0.2077721655368805,0.10974964499473572,0.10974964499473572
285,0.19994264841079712,0.08429794013500214,0.08429794013500214,0.42656898498535156,0.5061529278755188,0.506152868270874
286,0.20041529834270477,0.08458787947893143,0.08458787202835083,0.226423442363739,0.13395044207572937,0.13395045697689056
287,0.19975784420967102,0.08357315510511398,0.08357315510511398,0.19625645875930786,0.10588742792606354,0.10588744282722473
288,0.20071937143802643,0.08458508551120758,0.08458507806062698,0.23644615709781647,0.1425079107284546,0.1425079107284546
289,0.20149226486682892,0.08624723553657532,0.08624724298715591,0.18971724808216095,0.09575365483760834,0.09575363248586655
290,0.20418386161327362,0.08723944425582886,0.08723943680524826,0.25792771577835083,0.1698451191186905,0.16984513401985168
291,0.20092876255512238,0.08567129820585251,0.08567129820585251,0.2531261146068573,0.16912244260311127,0.16912242770195007
292,0.20262129604816437,0.08640898764133453,0.08640898019075394,0.19044281542301178,0.09595566242933273,0.09595566242933273
293,0.20280376076698303,0.08696924149990082,0.08696924149990082,0.21393467485904694,0.10872454941272736,0.10872454941272736
294,0.20030876994132996,0.08456224203109741,0.0845622643828392,0.2104712575674057,0.10985789448022842,0.10985789448022842
295,0.20334692299365997,0.08608211576938629,0.0860820934176445,0.19742028415203094,0.10361714661121368,0.10361713916063309
296,0.20376616716384888,0.0873585045337677,0.0873584896326065,0.21359604597091675,0.10879431664943695,0.10879431664943695
297,0.20331548154354095,0.0871586799621582,0.08715870976448059,0.20965273678302765,0.1169552281498909,0.1169552281498909
298,0.19748623669147491,0.08214603364467621,0.082146055996418,0.2907249331474304,0.2169785499572754,0.2169785350561142
299,0.1961788684129715,0.08149272948503494,0.08149271458387375,0.1890166997909546,0.10028550773859024,0.10028550028800964
300,0.20425064861774445,0.08822888135910034,0.08822888135910034,0.4048945903778076,0.4574391841888428,0.4574391543865204
301,0.20068347454071045,0.0847780779004097,0.0847780704498291,0.19579727947711945,0.10723881423473358,0.10723881423473358
302,0.197640523314476,0.08254595100879669,0.08254595845937729,0.19202375411987305,0.0964459553360939,0.0964459478855133
303,0.20231634378433228,0.08523049205541611,0.0852304995059967,0.19795863330364227,0.10498668998479843,0.10498669743537903
304,0.19827799499034882,0.08343417942523956,0.08343415707349777,0.19145779311656952,0.10290543735027313,0.10290544480085373
305,0.1960572749376297,0.08178596198558807,0.08178596198558807,0.19913837313652039,0.10302721709012985,0.10302721709012985
306,0.20266248285770416,0.0860404372215271,0.0860404446721077,0.25129351019859314,0.15345118939876556,0.15345118939876556
307,0.19678887724876404,0.08209753036499023,0.08209750056266785,0.18599264323711395,0.09785860031843185,0.09785860031843185
308,0.19530725479125977,0.08051365613937378,0.08051366358995438,0.3482567369937897,0.30608510971069336,0.30608507990837097
309,0.1982547640800476,0.08289399743080139,0.08289399743080139,0.21163873374462128,0.11822007596492767,0.11822008341550827
310,0.19723711907863617,0.08198825269937515,0.08198823779821396,0.23450934886932373,0.14313280582427979,0.14313280582427979
311,0.20229268074035645,0.08548920601606369,0.08548920601606369,0.18577633798122406,0.09842973947525024,0.09842973202466965
312,0.20225200057029724,0.08573062717914581,0.08573063462972641,0.23490597307682037,0.1417391151189804,0.1417391151189804
313,0.19965146481990814,0.08410708606243134,0.08410709351301193,0.23466524481773376,0.1248621717095375,0.1248621791601181
314,0.19845513999462128,0.08333131670951843,0.08333131670951843,0.18636931478977203,0.09761711210012436,0.09761711210012436
315,0.19493229687213898,0.0804554671049118,0.08045544475317001,0.33955666422843933,0.3093559145927429,0.30935588479042053
316,0.19441987574100494,0.0797230452299118,0.0797230526804924,0.1879936158657074,0.09601029753684998,0.09601029753684998
317,0.19562506675720215,0.08046221733093262,0.08046220988035202,0.21637418866157532,0.12184122204780579,0.12184122949838638
318,0.19583432376384735,0.0809381976723671,0.0809381827712059,0.2050667703151703,0.11330156773328781,0.11330156028270721
319,0.19869373738765717,0.08280131965875626,0.08280128985643387,0.19821132719516754,0.10580720752477646,0.10580721497535706
320,0.19550368189811707,0.08095363527536392,0.08095364272594452,0.6493627429008484,1.2250741720199585,1.2250741720199585
321,0.19528469443321228,0.08050162345170975,0.08050162345170975,0.20590847730636597,0.10906706750392914,0.10906706750392914
322,0.1984952688217163,0.08302745223045349,0.0830274447798729,0.18720406293869019,0.09833715111017227,0.09833714365959167
323,0.20329181849956512,0.08668016642332077,0.08668017387390137,0.20473851263523102,0.1062321662902832,0.1062321662902832
324,0.1988845318555832,0.08400259912014008,0.08400262892246246,0.19234158098697662,0.10336765646934509,0.10336765646934509
325,0.19931815564632416,0.08386234939098358,0.08386235684156418,0.23505930602550507,0.15140244364738464,0.15140244364738464
326,0.19470372796058655,0.08069085329771042,0.08069083094596863,0.2254256308078766,0.12791186571121216,0.12791186571121216
327,0.1957162469625473,0.08033393323421478,0.08033394068479538,0.18737374246120453,0.09700507670640945,0.09700509160757065
328,0.19790855050086975,0.08337505906820297,0.08337505906820297,0.38685712218284607,0.39520224928855896,0.3952022194862366
329,0.2010253518819809,0.08449377119541168,0.08449374884366989,0.22488988935947418,0.12704183161258698,0.12704183161258698
330,0.1998501420021057,0.0835949257016182,0.08359493315219879,0.19365185499191284,0.099311962723732,0.099311962723732
331,0.19565068185329437,0.08060777187347412,0.08060776442289352,0.21484556794166565,0.11929565668106079,0.1192956492304802
332,0.1955341249704361,0.08055103570222855,0.08055103570222855,0.18138915300369263,0.09345292299985886,0.09345293045043945
333,0.1946556717157364,0.07971061766147614,0.07971061021089554,0.21200166642665863,0.11023874580860138,0.11023874580860138
334,0.19311153888702393,0.07859062403440475,0.07859063893556595,0.20381586253643036,0.11224555969238281,0.11224556714296341
335,0.19259586930274963,0.07843121141195297,0.07843122631311417,0.18317410349845886,0.0935349389910698,0.09353494644165039
336,0.19685007631778717,0.08047186583280563,0.08047185838222504,0.3221079409122467,0.24629803001880646,0.24629803001880646
337,0.19749042391777039,0.08139864355325699,0.08139863610267639,0.18383367359638214,0.09420271962881088,0.09420271217823029
338,0.19790063798427582,0.08305886387825012,0.08305889368057251,0.19590947031974792,0.10164400190114975,0.10164400935173035
339,0.19402340054512024,0.07950587570667267,0.07950588315725327,0.24309422075748444,0.1361958533525467,0.1361958384513855
340,0.19789934158325195,0.08250131458044052,0.08250129967927933,0.2127324938774109,0.11953172087669373,0.11953172087669373
341,0.19921371340751648,0.08376608788967133,0.08376608788967133,0.2273251712322235,0.13284458220005035,0.13284456729888916
342,0.19523896276950836,0.0808546394109726,0.0808546394109726,0.19185996055603027,0.09934092313051224,0.09934091567993164
343,0.19699475169181824,0.08093927055597305,0.08093927800655365,0.18984085321426392,0.09401681274175644,0.09401682019233704
344,0.19281816482543945,0.07856177538633347,0.07856176793575287,0.24937964975833893,0.1549515426158905,0.1549515426158905
345,0.19466891884803772,0.07920999825000763,0.07920999079942703,0.2024245262145996,0.10967007279396057,0.10967006534337997
346,0.19353793561458588,0.07872343063354492,0.07872342318296432,0.18116495013237,0.09427877515554428,0.09427877515554428
347,0.1953928917646408,0.08060529828071594,0.08060529828071594,0.19430755078792572,0.10497742146253586,0.10497741401195526
348,0.194204643368721,0.0796368420124054,0.07963684946298599,0.5849026441574097,0.9924270510673523,0.9924269914627075
349,0.1977386176586151,0.0818784087896347,0.0818784087896347,0.27320706844329834,0.19376841187477112,0.19376839697360992
350,0.1966295838356018,0.08143840730190277,0.08143840730190277,0.1797509789466858,0.0908743217587471,0.0908743292093277
351,0.19159743189811707,0.07757788896560669,0.07757788896560669,0.22216781973838806,0.1200084239244461,0.1200084239244461
352,0.1941540688276291,0.07899679243564606,0.07899678498506546,0.1794142872095108,0.09246008843183517,0.09246008843183517
353,0.1953427642583847,0.07994898408651352,0.07994898408651352,0.18337735533714294,0.09475569427013397,0.09475569427013397
354,0.192935049533844,0.07829344272613525,0.07829345017671585,0.20755986869335175,0.10220561921596527,0.10220561921596527
355,0.19338886439800262,0.07885672152042389,0.07885672152042389,0.18519435822963715,0.0954577773809433,0.09545779228210449
356,0.1945786327123642,0.08060526847839355,0.08060526102781296,0.24563480913639069,0.14406274259090424,0.14406274259090424
357,0.1945427656173706,0.0800657793879509,0.0800657868385315,0.20540142059326172,0.10942845791578293,0.10942845791578293
358,0.195904940366745,0.08009140938520432,0.08009140938520432,0.18734990060329437,0.09448515623807907,0.09448514878749847
359,0.19356144964694977,0.07906543463468552,0.07906542718410492,0.19381871819496155,0.100703664124012,0.100703664124012
360,0.19098126888275146,0.07665467262268066,0.07665468007326126,0.24512988328933716,0.15212425589561462,0.15212424099445343
361,0.19082874059677124,0.0771491527557373,0.0771491527557373,0.20659057796001434,0.11431606858968735,0.11431607604026794
362,0.19281716644763947,0.07810752838850021,0.07810753583908081,0.3990563154220581,0.4292537271976471,0.4292537569999695
363,0.1951102465391159,0.08002687990665436,0.08002687990665436,0.1804952472448349,0.091379813849926,0.091379813849926
364,0.19273851811885834,0.07824905961751938,0.07824906706809998,0.5040339231491089,0.7211918830871582,0.7211918830871582
365,0.190697580575943,0.07656528800725937,0.07656527310609818,0.1832948625087738,0.09331130981445312,0.09331130981445312
366,0.19223952293395996,0.07849050313234329,0.07849053293466568,0.2007368803024292,0.10955271869897842,0.10955271869897842
367,0.191536545753479,0.07764506340026855,0.07764504849910736,0.2168244570493698,0.12167037278413773,0.12167038023471832
368,0.1914200782775879,0.077248215675354,0.07724819332361221,0.18630114197731018,0.09696385264396667,0.09696384519338608
369,0.19491265714168549,0.07893755286931992,0.07893756031990051,0.19146397709846497,0.09435566514730453,0.09435566514730453
370,0.1906597912311554,0.07688114047050476,0.07688113301992416,0.544834315776825,0.8579807281494141,0.8579807281494141
371,0.19126807153224945,0.07733432203531265,0.07733432203531265,0.22543621063232422,0.1247938945889473,0.12479390949010849
372,0.19125819206237793,0.0771971046924591,0.0771971195936203,0.20518113672733307,0.11360859125852585,0.11360859125852585
373,0.19227132201194763,0.0781971737742424,0.0781971886754036,0.1867314577102661,0.09534747898578644,0.09534746408462524
374,0.1893569678068161,0.07563608884811401,0.07563610374927521,0.19607506692409515,0.10384893417358398,0.10384894162416458
375,0.19436520338058472,0.0800548791885376,0.0800548866391182,0.18804563581943512,0.0989154577255249,0.0989154502749443
376,0.19226744771003723,0.07753042131662369,0.0775303989648819,0.22582554817199707,0.13014119863510132,0.13014119863510132
377,0.19579048454761505,0.08177908509969711,0.0817791000008583,0.1966208666563034,0.1079992949962616,0.1079992949962616
378,0.1896510273218155,0.07582764327526093,0.07582763582468033,0.18541038036346436,0.09696272760629654,0.09696272015571594
379,0.18791724741458893,0.07477597892284393,0.07477597892284393,0.21365678310394287,0.11587556451559067,0.11587557941675186
380,0.19090254604816437,0.07655449956655502,0.07655450701713562,0.20037735998630524,0.10791124403476715,0.10791124403476715
381,0.19001314043998718,0.07646790146827698,0.07646792382001877,0.3853520154953003,0.41017305850982666,0.41017305850982666
382,0.19169504940509796,0.07694260776042938,0.07694262266159058,0.19575247168540955,0.10335545986890793,0.10335545986890793
383,0.19112491607666016,0.07703724503517151,0.07703724503517151,0.21705922484397888,0.11423958092927933,0.11423958092927933
384,0.191670760512352,0.07748378813266754,0.07748379558324814,0.17927715182304382,0.09151463955640793,0.09151464700698853
385,0.191777303814888,0.077084019780159,0.077084019780159,0.20718742907047272,0.11115704476833344,0.11115704476833344
386,0.19188305735588074,0.07734102010726929,0.07734102010726929,0.20245139300823212,0.10660700500011444,0.10660701245069504
387,0.19163815677165985,0.07707541435956955,0.07707542181015015,0.18605642020702362,0.09194382280111313,0.09194383025169373
388,0.18848127126693726,0.07491171360015869,0.0749117061495781,0.180336594581604,0.0905960202217102,0.0905960202217102
389,0.18957075476646423,0.0758814588189125,0.07588145136833191,0.20648327469825745,0.11348780244588852,0.11348780989646912
390,0.18848933279514313,0.07529183477163315,0.07529183477163315,0.1955319195985794,0.10310228168964386,0.10310227423906326
391,0.1893547922372818,0.07561992853879929,0.07561992853879929,0.22267137467861176,0.13106097280979156,0.13106095790863037
392,0.19542479515075684,0.0800461620092392,0.080046147108078,0.21309924125671387,0.10531549900770187,0.10531550645828247
393,0.1876508891582489,0.07409057021141052,0.07409059256315231,0.22573420405387878,0.13056349754333496,0.13056348264217377
394,0.1897287219762802,0.07653356343507767,0.07653354853391647,0.17546315491199493,0.08865321427583694,0.08865321427583694
395,0.18831385672092438,0.07475432753562927,0.07475429773330688,0.2759779095649719,0.18060682713985443,0.18060681223869324
396,0.1868673712015152,0.0734345018863678,0.0734344944357872,0.20858033001422882,0.11006307601928711,0.11006307601928711
397,0.19176772236824036,0.07754583656787872,0.07754584401845932,0.18631014227867126,0.09617256373167038,0.09617255628108978
398,0.18731576204299927,0.0751430094242096,0.0751430094242096,0.18599933385849,0.09158462285995483,0.09158463031053543
399,0.1891319900751114,0.076029933989048,0.076029933989048,0.18036966025829315,0.09216420352458954,0.09216419607400894
400,0.18832126259803772,0.07492101937532425,0.07492104172706604,0.26529064774513245,0.17971202731132507,0.17971202731132507
401,0.18606507778167725,0.0734468325972557,0.0734468325972557,0.2026732861995697,0.10843653231859207,0.10843653231859207
402,0.18911747634410858,0.07537274062633514,0.07537273317575455,0.31317418813705444,0.25566402077674866,0.25566402077674866
403,0.18865421414375305,0.0745343342423439,0.07453431934118271,0.37698185443878174,0.38867875933647156,0.38867875933647156
404,0.18907126784324646,0.07563675194978714,0.07563677430152893,0.22472457587718964,0.13526375591754913,0.13526375591754913
405,0.1917715221643448,0.07650458812713623,0.07650459557771683,0.20076216757297516,0.10788118094205856,0.10788119584321976
406,0.1909209042787552,0.07596272975206375,0.07596274465322495,0.1767759472131729,0.08919015526771545,0.08919015526771545
407,0.1891201138496399,0.07530225813388824,0.07530223578214645,0.21476365625858307,0.10911351442337036,0.10911352187395096
408,0.1866225153207779,0.07301485538482666,0.07301484793424606,0.385967880487442,0.4013489782810211,0.4013490378856659
409,0.19206224381923676,0.07845158874988556,0.07845158874988556,0.17704913020133972,0.08895638585090637,0.08895637094974518
410,0.19008539617061615,0.0760691687464714,0.076069176197052,0.20100145041942596,0.10871519148349762,0.10871518403291702
411,0.184744194149971,0.07272151857614517,0.07272153347730637,0.1791721135377884,0.0907173678278923,0.0907173603773117
412,0.1862368881702423,0.0730496421456337,0.0730496272444725,0.18096564710140228,0.0895107313990593,0.0895107313990593
413,0.18722614645957947,0.07396925240755081,0.07396923005580902,0.22994866967201233,0.12853200733661652,0.12853199243545532
414,0.19153088331222534,0.07687125355005264,0.07687123864889145,0.5742612481117249,0.9586085677146912,0.9586086273193359
415,0.1898011863231659,0.07581480592489243,0.07581480592489243,0.37004411220550537,0.3466969132423401,0.3466968834400177
416,0.18828332424163818,0.07452872395515442,0.07452872395515442,0.1960587203502655,0.10477554798126221,0.10477554053068161
417,0.18902671337127686,0.07528052479028702,0.07528051733970642,0.6330415606498718,1.1701496839523315,1.1701496839523315
418,0.18841399252414703,0.07415121048688889,0.07415121048688889,0.1874595731496811,0.09650973975658417,0.09650975465774536
419,0.18817222118377686,0.07431811839342117,0.07431808859109879,0.17063701152801514,0.08589772880077362,0.08589772880077362
420,0.18891672790050507,0.07548513263463974,0.07548514008522034,0.17941513657569885,0.09206827729940414,0.09206826239824295
421,0.19072462618350983,0.07559802383184433,0.07559801638126373,0.20035380125045776,0.10805755108594894,0.10805755108594894
422,0.18675360083580017,0.07382229715585709,0.07382229715585709,0.20846514403820038,0.11550906300544739,0.11550907045602798
423,0.18552902340888977,0.07283636927604675,0.07283638417720795,0.1995948851108551,0.10703205317258835,0.10703205317258835
424,0.1855251044034958,0.07247785478830338,0.07247785478830338,0.20816203951835632,0.11088141798973083,0.11088141798973083
425,0.1867886185646057,0.07380735129117966,0.07380735874176025,0.20371238887310028,0.10129401087760925,0.10129401087760925
426,0.1873108446598053,0.07451899349689484,0.07451898604631424,0.20189431309700012,0.10023028403520584,0.10023027658462524
427,0.18679086863994598,0.07376318424940109,0.0737631693482399,0.17532728612422943,0.09022033959627151,0.09022034704685211
428,0.18945717811584473,0.07548066973686218,0.07548066228628159,0.2620510756969452,0.16766224801540375,0.16766224801540375
429,0.1860733926296234,0.07341977208852768,0.07341977208852768,0.19270363450050354,0.10125110298395157,0.10125108808279037
430,0.18354946374893188,0.0716395452618599,0.07163955271244049,0.2016778141260147,0.11029090732336044,0.11029090732336044
431,0.18496549129486084,0.07200169563293457,0.07200167328119278,0.2435857504606247,0.15426968038082123,0.15426968038082123
432,0.18500857055187225,0.07204189896583557,0.07204189896583557,0.20693612098693848,0.11193019151687622,0.11193019151687622
433,0.1876952350139618,0.07470661401748657,0.07470661401748657,0.46532848477363586,0.6000815629959106,0.6000815629959106
434,0.1896628886461258,0.07559040933847427,0.07559040188789368,0.1871478110551834,0.09632553905248642,0.09632554650306702
435,0.18662333488464355,0.07357854396104813,0.07357853651046753,0.18529237806797028,0.0904383584856987,0.0904383659362793
436,0.18528689444065094,0.07246963679790497,0.07246962934732437,0.17732585966587067,0.08839738368988037,0.08839737623929977
437,0.18486662209033966,0.07279536873102188,0.07279536873102188,0.18638339638710022,0.09651879966259003,0.09651879966259003
438,0.18642659485340118,0.07306972146034241,0.0730697438120842,0.28746241331100464,0.20710450410842896,0.20710450410842896
439,0.18527469038963318,0.07291794568300247,0.07291795313358307,0.18512699007987976,0.09311514347791672,0.09311513602733612
440,0.1850823312997818,0.07250991463661194,0.07250992208719254,0.19411776959896088,0.10175570845603943,0.10175570845603943
441,0.18523699045181274,0.0717385783791542,0.0717385932803154,0.22866958379745483,0.1304396539926529,0.1304396539926529
442,0.18467772006988525,0.07147727161645889,0.0714772641658783,0.22694864869117737,0.123628631234169,0.123628631234169
443,0.1819736808538437,0.0702396035194397,0.0702396109700203,0.23243741691112518,0.1417996734380722,0.1417996734380722
444,0.1856987029314041,0.07284312695264816,0.07284312695264816,0.18027538061141968,0.09077285975217819,0.0907728523015976
445,0.18298810720443726,0.0706423968076706,0.07064240425825119,0.21950355172157288,0.12730008363723755,0.12730008363723755
446,0.18506258726119995,0.07236441969871521,0.07236441969871521,0.19368505477905273,0.0990191176533699,0.0990191176533699
447,0.18288177251815796,0.07104219496250153,0.07104220986366272,0.23184698820114136,0.13523398339748383,0.13523398339748383
448,0.18351523578166962,0.07146624475717545,0.07146625965833664,0.17871852219104767,0.08977172523736954,0.08977171778678894
449,0.187383234500885,0.07365000993013382,0.07365001738071442,0.17636001110076904,0.0881342664361,0.0881342738866806
450,0.1840454787015915,0.07155384868383408,0.07155385613441467,0.20302344858646393,0.10065211355686188,0.10065211355686188
451,0.18601688742637634,0.0730154886841774,0.0730154886841774,0.20902730524539948,0.12050964683294296,0.12050965428352356
452,0.18365903198719025,0.07118881493806839,0.07118881493806839,0.19932503998279572,0.10399089008569717,0.10399089008569717
453,0.18378236889839172,0.07121570408344269,0.0712156891822815,0.22832944989204407,0.13494494557380676,0.13494496047496796
454,0.18291731178760529,0.07070600241422653,0.07070598751306534,0.2308787703514099,0.13678814470767975,0.13678815960884094
455,0.18361163139343262,0.07121532410383224,0.07121533155441284,0.17095154523849487,0.08453360944986343,0.08453360199928284
456,0.18352584540843964,0.0709860622882843,0.0709860622882843,0.5432741045951843,0.8460806012153625,0.846080482006073
457,0.1882394403219223,0.0749041736125946,0.07490415871143341,0.1769188791513443,0.0888269916176796,0.08882699906826019
458,0.1847560703754425,0.07168172299861908,0.07168171554803848,0.17407289147377014,0.0853658989071846,0.0853658989071846
459,0.18762628734111786,0.07261921465396881,0.07261921465396881,0.24801963567733765,0.15360407531261444,0.15360406041145325
460,0.1875338852405548,0.07388215512037277,0.07388216257095337,0.21494148671627045,0.12336720526218414,0.12336720526218414
461,0.1843203604221344,0.0716218575835228,0.0716218650341034,0.2306268811225891,0.13657470047473907,0.13657470047473907
462,0.1836526095867157,0.07096447795629501,0.07096448540687561,0.17410850524902344,0.08514741063117981,0.08514739573001862
463,0.18390202522277832,0.07105521857738495,0.07105521857738495,0.2795349359512329,0.18583720922470093,0.18583720922470093
464,0.18328747153282166,0.07072634994983673,0.07072634249925613,0.17112234234809875,0.08420833945274353,0.08420834690332413
465,0.18542973697185516,0.07236091047525406,0.07236090302467346,0.18520011007785797,0.09422839432954788,0.09422840178012848
466,0.18577852845191956,0.07282903045415878,0.07282904535531998,0.17108182609081268,0.08509717136621475,0.08509716391563416
467,0.18242666125297546,0.07018483430147171,0.07018481194972992,0.16950398683547974,0.08400408923625946,0.08400409668684006
468,0.1809508353471756,0.069132000207901,0.0691320076584816,0.1767709106206894,0.08522971719503403,0.08522971719503403
469,0.18183283507823944,0.07000439614057541,0.07000439614057541,0.19706253707408905,0.10585064440965652,0.10585063695907593
470,0.18149058520793915,0.06967493146657944,0.06967493891716003,0.17245270311832428,0.08588673174381256,0.08588673174381256
471,0.18656833469867706,0.07278212159872055,0.07278212159872055,0.2909447252750397,0.22001881897449493,0.22001878917217255
472,0.18352240324020386,0.07113254070281982,0.07113253325223923,0.2165382206439972,0.12945574522018433,0.12945574522018433
473,0.18530768156051636,0.07292380183935165,0.07292379438877106,0.18073782324790955,0.0910462960600853,0.0910462960600853
474,0.18049539625644684,0.06902630627155304,0.06902632117271423,0.24415408074855804,0.1540762186050415,0.1540762037038803
475,0.18675053119659424,0.07337416708469391,0.07337416708469391,0.350823312997818,0.32187262177467346,0.3218725919723511
476,0.18315832316875458,0.07052718847990036,0.07052719593048096,0.26111432909965515,0.17650756239891052,0.17650756239891052
477,0.1819247007369995,0.06985115259885788,0.06985113024711609,0.2598060667514801,0.16938787698745728,0.16938787698745728
478,0.18526902794837952,0.07256665825843811,0.07256665825843811,0.17138607800006866,0.08414722979068756,0.08414722234010696
479,0.18316814303398132,0.07160264253616333,0.07160264998674393,0.36238211393356323,0.3467303216457367,0.34673038125038147
480,0.1793609857559204,0.06819035112857819,0.06819034367799759,0.16783837974071503,0.08332181721925735,0.08332181721925735
481,0.1827339082956314,0.07064366340637207,0.07064367085695267,0.18834662437438965,0.09787917137145996,0.09787917137145996
482,0.18336014449596405,0.07051870226860046,0.07051868736743927,0.17519736289978027,0.08672139048576355,0.08672138303518295
483,0.18581418693065643,0.07283004373311996,0.07283002883195877,0.20331361889839172,0.11016251146793365,0.11016252636909485
484,0.18376244604587555,0.0708891972899437,0.0708891749382019,0.3585098683834076,0.3141031265258789,0.3141031265258789
485,0.18310925364494324,0.0704246237874031,0.0704246237874031,0.17280042171478271,0.08385927975177765,0.08385928720235825
486,0.18434768915176392,0.07166160643100739,0.07166159898042679,0.2020077109336853,0.11030135303735733,0.11030135303735733
487,0.17960844933986664,0.06846030056476593,0.06846029311418533,0.19472366571426392,0.10313230752944946,0.10313230007886887
488,0.1802619844675064,0.06907752901315689,0.06907755136489868,0.225260391831398,0.12980569899082184,0.12980568408966064
489,0.18179325759410858,0.06978212296962738,0.06978213787078857,0.23464733362197876,0.13736434280872345,0.13736432790756226
490,0.18299731612205505,0.07110664993524551,0.07110666483640671,0.1743418276309967,0.08411681652069092,0.08411682397127151
491,0.1835753172636032,0.07118060439825058,0.07118060439825058,0.16840232908725739,0.08293338119983673,0.08293338119983673
492,0.18060702085494995,0.06907357275485992,0.06907356530427933,0.18929314613342285,0.09703662991523743,0.09703663736581802
493,0.18027158081531525,0.06834758818149567,0.06834758073091507,0.16931705176830292,0.08277036249637604,0.08277036249637604
494,0.18179497122764587,0.06981626898050308,0.06981626152992249,0.1758470982313156,0.08858253806829453,0.08858254551887512
495,0.18254798650741577,0.07029373943805695,0.07029374688863754,0.24864180386066437,0.1478603035211563,0.1478603035211563
496,0.18224094808101654,0.06965842843055725,0.06965843588113785,0.16977229714393616,0.0828322321176529,0.0828322321176529
497,0.18146193027496338,0.06940599530935287,0.06940599530935287,0.19912542402744293,0.10194191336631775,0.10194192081689835
498,0.18017232418060303,0.06856947392225266,0.06856948137283325,0.18612414598464966,0.09267257899045944,0.09267257899045944
